tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
884,17.6802139,16.6802139,-0.213536516,0.729429841,415.248871,-0.0199259389,-0.0014723012,38.8866844,-0.000402331352,0.000179489143,0.785255432,139.935532,139.9351,-2.04890966E-08,-3.61187147E-09,4.125945E-08,-3.018872E-08,1,0,4,5731.301,260.370148,1159.7428,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.81195514E-06,0.0194168389
885,17.7002144,16.7002144,-0.2139352,0.7294007,416.026917,-0.0199339651,-0.0014681156,38.9023476,-0.0004013069,0.000209279824,0.783157349,139.992081,139.991669,-1.67638063E-08,-3.61622932E-09,-9.318757E-09,-2.46899141E-08,1,0,4,5733.47852,260.200073,1158.98523,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.73057481E-06,0.0194035918
886,17.7202148,16.7202148,-0.214334041,0.7293718,416.805267,-0.01994197,-0.0014632449,38.9179649,-0.000400282443,0.000243535032,0.78086853,140.048462,140.04805,-1.67638063E-08,-5.91709E-09,-1.57586186E-07,-2.46800074E-08,1,0,4,5735.649,260.0306,1158.23047,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.73386922E-06,0.0193904452
887,17.7402153,16.7402153,-0.214733034,0.7293428,417.583923,-0.019949954,-0.001457838,38.9335442,-0.000399164855,0.000270345481,0.7789612,140.104691,140.104279,-9.313226E-09,-1.05119358E-09,-1.72076362E-08,-1.37056286E-08,1,0,4,5737.81348,259.861664,1157.47791,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.47331968E-06,0.0193772633
888,17.7602158,16.7602158,-0.215132192,0.72931397,418.3629,-0.0199579149,-0.00145168626,38.94908,-0.000398047268,0.000307586743,0.7768631,140.160767,140.160355,-9.313226E-09,-4.5018797E-10,2.53000838E-08,-1.37001619E-08,1,0,4,5739.97168,259.6934,1156.72839,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.947023E-07,0.0193642117
889,17.7802162,16.7802162,-0.215531513,0.72928524,419.1422,-0.0199658573,-0.00144492381,38.9645767,-0.000397115946,0.000338122481,0.774765,140.2167,140.2163,-9.313226E-09,-3.45735884E-09,-1.18411592E-07,-1.36947129E-08,1,0,4,5742.12451,259.525543,1155.98083,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.403421E-07,0.0193511918
890,17.8002167,16.8002167,-0.215930983,0.7292568,419.9218,-0.0199737772,-0.00143766985,38.98003,-0.000395998359,0.000362697756,0.772666931,140.272491,140.272079,-1.3038516E-08,-3.976964E-09,-7.594897E-08,-1.91649967E-08,1,0,4,5744.27246,259.3582,1155.23535,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.61376317E-06,0.01933822
891,17.8202171,16.8202171,-0.216330618,0.7292284,420.701721,-0.0199816748,-0.0014305946,38.99544,-0.000394880772,0.00035376288,0.770568848,140.328125,140.327713,0,-1.10533671E-08,-3.317213E-08,0,1,0,4,5746.41455,259.191345,1154.49219,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.00658485E-06,0.0193254128
892,17.8402176,16.8402176,-0.216730416,0.729200065,421.481934,-0.019989552,-0.00142365345,39.0108147,-0.000393856317,0.000347057357,0.7686615,140.3836,140.3832,9.313226E-09,-1.22080879E-08,1.411612E-08,1.367848E-08,1,0,4,5748.55127,259.025055,1153.75146,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.35634546E-06,0.0193125531
893,17.860218,16.860218,-0.217130363,0.729171932,422.262451,-0.0199974086,-0.00141698041,39.0261459,-0.000392831862,0.000333652133,0.7665634,140.43895,140.438538,2.04890966E-08,-1.15786207E-08,-3.628653E-08,3.00808338E-08,1,0,4,5750.682,258.859253,1153.013,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,9.229314E-06,0.0192998219
894,17.8802185,16.8802185,-0.217530474,0.729144,423.043274,-0.0200052448,-0.00141072448,39.0414352,-0.0003918074,0.000312796328,0.764465332,140.494141,140.493729,2.98023224E-08,-1.15512941E-08,-8.66904E-08,4.3736808E-08,1,0,4,5752.80762,258.694,1152.277,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.753437E-06,0.0192871559
895,17.900219,16.900219,-0.217930734,0.7291161,423.8244,-0.02001306,-0.00140519836,39.0566826,-0.000390782952,0.000276305946,0.762367249,140.549179,140.548767,3.35276127E-08,-9.663717E-09,-1.37184244E-07,4.91846954E-08,1,0,4,5754.92773,258.5292,1151.54285,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.732778E-06,0.01927452
896,17.92022,16.92022,-0.218331158,0.7290883,424.605835,-0.0200208575,-0.00140023825,39.071888,-0.00038985163,0.000248005381,0.760269165,140.604065,140.603653,3.91155481E-08,-1.14008882E-08,-2.8072256E-07,5.73598165E-08,1,0,4,5757.04248,258.36496,1150.81128,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.30577E-06,0.0192619134
897,17.94022,16.94022,-0.218731731,0.729060531,425.387573,-0.020028634,-0.00139612716,39.0870552,-0.000388827175,0.000205554534,0.7583618,140.658813,140.6584,4.09781933E-08,-1.07516023E-08,-2.33483291E-07,6.006792E-08,1,0,4,5759.15039,258.201324,1150.0824,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.619071E-06,0.0192494057
898,17.96022,16.96022,-0.219132453,0.729033,426.169617,-0.0200363882,-0.00139293959,39.10218,-0.0003877096,0.0001593784,0.756263733,140.713409,140.713013,4.84287739E-08,-1.18809114E-08,-1.90759252E-07,7.09618959E-08,1,0,4,5761.254,258.0381,1149.35535,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.128211E-06,0.0192370266
899,17.98022,16.98022,-0.219533339,0.729005337,426.951965,-0.0200441238,-0.00139122666,39.1172676,-0.000386778265,8.564675E-05,0.7543564,140.767853,140.767456,5.401671E-08,-1.05867262E-08,-2.366099E-07,7.911928E-08,1,0,4,5763.352,257.875366,1148.63049,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.981969E-06,0.0192246437
900,18.0002213,17.0002213,-0.219934374,0.7289777,427.734619,-0.0200518388,-0.00139072025,39.1323128,-0.0003857538,2.53203325E-05,0.7522583,140.822174,140.821777,5.401671E-08,-1.05201625E-08,-2.87107952E-07,7.908886E-08,1,0,4,5765.445,257.713135,1147.908,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.003564E-06,0.0192123875
901,18.0202217,17.0202217,-0.220335558,0.72895,428.517578,-0.0200595334,-0.00139149476,39.147316,-0.000384729356,-3.87255568E-05,0.7501602,140.876343,140.875931,5.401671E-08,-8.675498E-09,-3.37606735E-07,7.905855E-08,1,0,4,5767.533,257.551331,1147.18726,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.953243E-06,0.0192001276
902,18.0402222,17.0402222,-0.2207369,0.7289225,429.3008,-0.0200672075,-0.0013932375,39.16228,-0.0003837049,-8.713687E-05,0.748252869,140.930344,140.929947,5.58793545E-08,-7.425641E-09,-2.90371247E-07,8.175345E-08,1,0,4,5769.615,257.390137,1146.46924,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,6.558676E-06,0.0191878341
903,18.0602226,17.0602226,-0.2211384,0.7288948,430.084351,-0.0200748611,-0.00139605266,39.1772079,-0.000382680446,-0.000140757766,0.7463455,140.984222,140.983826,5.58793545E-08,-3.18320947E-09,-2.43179841E-07,8.17223E-08,1,0,4,5771.69,257.229553,1145.754,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.613784E-06,0.0191756673
904,18.0802231,17.0802231,-0.221540049,0.728867,430.868225,-0.0200824942,-0.001399419,39.1920967,-0.000381656,-0.0001683191,0.7444382,141.037964,141.037567,5.21540642E-08,-1.38739331E-09,-1.96075561E-07,7.62451648E-08,1,0,4,5773.76074,257.069366,1145.04041,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.40650638E-06,0.0191633943
905,18.1002235,17.1002235,-0.221941859,0.7288391,431.652374,-0.0200901069,-0.0014027555,39.2069435,-0.000380631536,-0.000166823156,0.7423401,141.091553,141.091156,4.84287739E-08,3.84809434E-10,-2.466631E-07,7.077228E-08,1,0,4,5775.825,256.90976,1144.32959,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.04886931E-06,0.01915115
906,18.120224,17.120224,-0.222343817,0.7288112,432.4368,-0.020097699,-0.00140521326,39.2217522,-0.000379607081,-0.000122888014,0.740432739,141.145,141.1446,4.09781933E-08,3.966769E-09,-1.99645129E-07,5.986162E-08,1,0,4,5777.8833,256.750671,1143.621,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.90915921E-07,0.019138705
907,18.1402245,17.1402245,-0.222745925,0.728783369,433.221527,-0.02010527,-0.00140646438,39.23652,-0.000378582627,-6.255577E-05,0.738334656,141.198318,141.197922,3.35276127E-08,5.13227949E-09,-2.5031872E-07,4.8959258E-08,1,0,4,5779.93359,256.592346,1142.91577,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.99887733E-06,0.0191263836
908,18.1602249,17.1602249,-0.223148182,0.728755355,434.006561,-0.0201128218,-0.00140634528,39.2512474,-0.000377558172,5.95464371E-06,0.7364273,141.25148,141.251083,2.04890966E-08,7.478057E-09,-2.03385682E-07,2.990832E-08,1,0,4,5781.98,256.434357,1142.212,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.880003E-06,0.0191139951
909,18.1802254,17.1802254,-0.223550588,0.72872746,434.79187,-0.02012035,-0.00140457274,39.2659378,-0.000376440585,8.86269845E-05,0.734519958,141.3045,141.304123,1.3038516E-08,7.999212E-09,-6.3234E-08,1.90254461E-08,1,0,4,5784.019,256.277039,1141.51123,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.65341134E-06,0.0191017017
910,18.2002258,17.2002258,-0.223953143,0.7286997,435.577484,-0.02012786,-0.00140135537,39.2805862,-0.000375509262,0.000160868512,0.7324219,141.357391,141.357,1.86264515E-09,8.56028848E-09,-2.07123918E-07,2.71690737E-09,1,0,4,5786.05273,256.1202,1140.81274,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.047404E-06,0.0190894343
911,18.2202263,17.2202263,-0.224355847,0.728672,436.3634,-0.02013535,-0.00139705068,39.2952,-0.0003744848,0.000215234468,0.730705261,141.410126,141.409729,-7.450581E-09,7.881256E-09,-6.245362E-08,-1.08635874E-08,1,0,4,5788.081,255.963867,1140.11633,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.47157776E-06,0.0190772638
912,18.2402267,17.2402267,-0.2247587,0.728644252,437.1496,-0.02014282,-0.00139201607,39.3097725,-0.000373460352,0.000251730671,0.7286072,141.462738,141.462341,-1.67638063E-08,1.02244027E-08,-1.13209772E-07,-2.44340121E-08,1,0,4,5790.10547,255.807938,1139.42175,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.958229E-06,0.0190652162
913,18.2602272,17.2602272,-0.2251617,0.7286167,437.9361,-0.0201502685,-0.00138601335,39.3243065,-0.0003724359,0.000300136162,0.7266998,141.5152,141.5148,-2.98023224E-08,1.015425E-08,-6.631499E-08,-4.342219E-08,1,0,4,5792.125,255.652435,1138.72913,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-7.729648E-06,0.0190530345
914,18.2802277,17.2802277,-0.225564852,0.7285894,438.72287,-0.0201576967,-0.0013795041,39.3388023,-0.000371411443,0.000325462315,0.7247925,141.56752,141.567123,-3.91155481E-08,1.0698E-08,-1.93769E-08,-5.69706167E-08,1,0,4,5794.137,255.497574,1138.03943,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-7.676613E-06,0.0190411136
915,18.3002281,17.3002281,-0.225968152,0.7285622,439.509949,-0.0201651044,-0.00137305446,39.35326,-0.000370387,0.000322482083,0.722885132,141.6197,141.619308,-4.84287739E-08,8.23224156E-09,2.75620753E-08,-7.050914E-08,1,0,4,5796.146,255.343079,1137.3512,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-8.087688E-06,0.0190292485
916,18.3202286,17.3202286,-0.2263716,0.728534937,440.2973,-0.0201724917,-0.001366724,39.36768,-0.000369362533,0.000316521619,0.7209778,141.671753,141.671371,-5.029142E-08,9.360373E-09,7.458587E-08,-7.319421E-08,1,0,4,5798.14941,255.189041,1136.66516,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.22357447E-06,0.0190173462
917,18.340229,17.340229,-0.2267752,0.728508,441.08493,-0.02017986,-0.00136034889,39.38206,-0.0003684312,0.0003187568,0.719070435,141.723663,141.723282,-5.7742E-08,8.685854E-09,2.84360091E-08,-8.40071053E-08,1,0,4,5800.14746,255.035522,1135.98132,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-7.07644176E-06,0.0190055054
918,18.36023,17.36023,-0.227178946,0.7284811,441.872864,-0.0201872084,-0.00135451,39.3964043,-0.000367406756,0.000291946344,0.7171631,141.775436,141.775055,-6.33299351E-08,8.017152E-09,7.541906E-08,-9.210328E-08,1,0,4,5802.14,254.882477,1135.29956,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.56650536E-06,0.0189937241
919,18.38023,17.38023,-0.227582842,0.728454351,442.661072,-0.0201945361,-0.00134907325,39.41071,-0.0003663823,0.0002718356,0.715255737,141.827072,141.826691,-6.519258E-08,6.76873757E-09,1.224444E-07,-9.477778E-08,1,0,4,5804.128,254.7299,1134.62,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.060967E-06,0.018982036
920,18.40023,17.40023,-0.227986872,0.7284276,443.4496,-0.0202018451,-0.00134408334,39.4249763,-0.000365450978,0.0002494955,0.7133484,141.878571,141.878189,-7.264316E-08,6.728732E-09,7.625491E-08,-1.0557131E-07,1,0,4,5806.11035,254.5778,1133.9425,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.11716553E-06,0.018970307
921,18.42023,17.42023,-0.228391051,0.728401065,444.238373,-0.0202091336,-0.00133933173,39.4392052,-0.000364426523,0.000237580389,0.71144104,141.929932,141.92955,-7.636845E-08,6.67389477E-09,1.23239957E-07,-1.10945194E-07,1,0,4,5808.088,254.426163,1133.26709,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.086921E-06,0.0189587064
922,18.4402313,17.4402313,-0.228795379,0.7283746,445.027435,-0.0202164035,-0.00133516116,39.4533958,-0.0003634952,0.000208528945,0.7095337,141.981155,141.980774,-8.195639E-08,7.828114E-09,7.709343E-08,-1.190203E-07,1,0,4,5810.06,254.27504,1132.594,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.045464E-06,0.0189470984
923,18.4602318,17.4602318,-0.229199857,0.728348136,445.816772,-0.0202236529,-0.00133152667,39.4675522,-0.000362470746,0.000181724317,0.7078171,142.032242,142.03186,-8.195639E-08,7.172424E-09,2.21855458E-07,-1.189776E-07,1,0,4,5812.027,254.124374,1131.92285,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.91805428E-06,0.0189354829
924,18.4802322,17.4802322,-0.229604468,0.7283217,446.6064,-0.0202308837,-0.0013282795,39.4816666,-0.000361539423,0.000162358629,0.705719,142.083191,142.082825,-8.568168E-08,3.54890251E-09,7.801677E-08,-1.24341213E-07,1,0,4,5813.98828,253.9742,1131.25391,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.42235239E-06,0.01892399
925,18.5002327,17.5002327,-0.230009228,0.728295445,447.396332,-0.020238094,-0.00132515153,39.4957466,-0.000360514969,0.000156398164,0.7040024,142.134,142.133636,-8.568168E-08,4.130288E-09,2.22779633E-07,-1.24296875E-07,1,0,4,5815.94531,253.824448,1130.58691,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.68297026E-06,0.01891243
926,18.5202332,17.5202332,-0.230414137,0.7282692,448.186554,-0.0202452876,-0.00132244057,39.50979,-0.000359676778,0.00013554818,0.702095032,142.1847,142.184326,-8.754432E-08,5.29533528E-09,8.354403E-08,-1.2695385E-07,1,0,4,5817.89551,253.6753,1129.92261,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.12249767E-06,0.018901024
927,18.5402336,17.5402336,-0.2308192,0.728243,448.97702,-0.02025246,-0.00132001273,39.5237961,-0.000358652323,0.000121392077,0.7003784,142.235245,142.234879,-8.568168E-08,5.828114E-09,2.28348483E-07,-1.24208668E-07,1,0,4,5819.842,253.5265,1129.25977,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.00327326E-06,0.0188895483
928,18.5602341,17.5602341,-0.231224388,0.7282169,449.767761,-0.0202596132,-0.00131700386,39.53776,-0.000357627869,0.00015044352,0.698280334,142.285675,142.285309,-8.381903E-08,2.78986234E-09,1.77684413E-07,-1.21465561E-07,1,0,4,5821.782,253.378281,1128.59961,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.406054E-06,0.0188779943
929,18.5802345,17.5802345,-0.231629729,0.7281908,450.5588,-0.020266749,-0.00131328008,39.551693,-0.000356789678,0.000186188845,0.6965637,142.335953,142.3356,-8.381903E-08,3.68049174E-10,1.362248E-07,-1.21422772E-07,1,0,4,5823.717,253.23053,1127.94153,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.109136E-06,0.0188664384
930,18.600235,17.600235,-0.2320352,0.7281648,451.350128,-0.0202738643,-0.00130867749,39.56559,-0.000355765224,0.000230129808,0.6948471,142.386108,142.385742,-7.82310963E-08,4.001344E-10,2.81070328E-07,-1.13288117E-07,1,0,4,5825.645,253.083359,1127.286,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.78245153E-07,0.018854972
931,18.6202354,17.6202354,-0.232440829,0.7281389,452.141724,-0.0202809628,-0.00130333006,39.57945,-0.000354927033,0.00026737107,0.692939758,142.436127,142.435776,-7.264316E-08,-1.94011709E-10,1.41957329E-07,-1.0515928E-07,1,0,4,5827.56836,252.936661,1126.63257,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.025016E-07,0.0188435316
932,18.6402359,17.6402359,-0.232846588,0.7281132,452.9336,-0.02028804,-0.00129740173,39.5932732,-0.000353902578,0.0002964167,0.691223145,142.486023,142.485672,-6.70552254E-08,-1.36830525E-09,2.86802759E-07,-9.703621E-08,1,0,4,5829.488,252.790314,1125.98071,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.46672846E-07,0.01883215
933,18.6602364,17.6602364,-0.2332525,0.7280874,453.725739,-0.0202951021,-0.0012911011,39.6070557,-0.0003530644,0.0003150315,0.689125061,142.5358,142.535431,-6.891787E-08,-4.36337677E-09,4.987485E-08,-9.96969547E-08,1,0,4,5831.40137,252.64447,1125.331,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.0344387E-06,0.0188208222
934,18.6802368,17.6802368,-0.233658537,0.728062,454.518158,-0.0203021448,-0.00128445786,39.6208038,-0.000352133065,0.000332162017,0.687408447,142.5854,142.585052,-5.96046448E-08,-6.116637E-09,1.01708167E-07,-8.619447E-08,1,0,4,5833.311,252.499023,1124.68323,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.29871273E-06,0.018809557
935,18.7002373,17.7002373,-0.234064728,0.728036642,455.310852,-0.0203091688,-0.00127806782,39.6345139,-0.000351201743,0.000319501851,0.6855011,142.6349,142.634552,-5.21540642E-08,-7.27578531E-09,5.580646E-08,-7.539408E-08,1,0,4,5835.215,252.35408,1124.0376,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.62417756E-06,0.01879835
936,18.7202377,17.7202377,-0.234471053,0.72801137,456.103821,-0.0203161743,-0.00127207988,39.64819,-0.00035027042,0.000299396925,0.6837845,142.684265,142.6839,-4.47034836E-08,-6.65593447E-09,1.07598744E-07,-6.46012E-08,1,0,4,5837.11426,252.209549,1123.3938,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.50049344E-06,0.0187872313
937,18.7402382,17.7402382,-0.234877512,0.7279863,456.897064,-0.0203231629,-0.00126647938,39.6618271,-0.00034943223,0.000280025415,0.681877136,142.73349,142.733139,-4.284084E-08,-7.226752E-09,-3.151578E-08,-6.18882E-08,1,0,4,5839.00928,252.06546,1122.75208,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.0318863E-06,0.01877617
938,18.7602386,17.7602386,-0.23528412,0.727961063,457.690582,-0.0203301329,-0.00126150437,39.67543,-0.0003485009,0.000248750439,0.6801605,142.7826,142.782227,-3.91155481E-08,-5.37627365E-09,2.02757811E-08,-5.6487238E-08,1,0,4,5840.899,251.9218,1122.11218,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.46342426E-06,0.0187651068
939,18.78024,17.78024,-0.235690862,0.7279362,458.484375,-0.0203370862,-0.00125684217,39.689,-0.000347662717,0.00023311004,0.6784439,142.831558,142.8312,-3.53902578E-08,-4.16251833E-09,-2.10653042E-08,-5.10900264E-08,1,0,4,5842.78369,251.77861,1121.47437,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.0644627E-06,0.0187541284
940,18.80024,17.80024,-0.236097738,0.727911353,459.2784,-0.0203440189,-0.00125322258,39.70253,-0.000346638262,0.000180979259,0.67653656,142.8804,142.880051,-3.16649675E-08,-4.13558077E-09,2.60838018E-08,-4.569655E-08,1,0,4,5844.66357,251.63588,1120.83862,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.14686372E-06,0.0187432077
941,18.82024,17.82024,-0.236504763,0.727886558,460.072723,-0.0203509349,-0.001250601,39.7160263,-0.000345800072,0.000131077832,0.674819946,142.929123,142.928757,-3.35276127E-08,-4.099359E-09,-1.53758446E-08,-4.836814E-08,1,0,4,5846.53857,251.493591,1120.20483,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.126499E-06,0.0187323783
942,18.84024,17.84024,-0.236911923,0.727861643,460.8673,-0.0203578323,-0.0012492754,39.72949,-0.000344868749,6.628106E-05,0.673103333,142.9777,142.977341,-2.60770321E-08,-4.662059E-09,3.64536739E-08,-3.76069167E-08,1,0,4,5848.40967,251.351669,1119.57263,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.09911547E-06,0.0187216364
943,18.86024,17.86024,-0.237319216,0.727836967,461.66217,-0.0203647129,-0.00124911149,39.7429161,-0.000344030559,8.195639E-06,0.6713867,143.026169,143.025818,-2.60770321E-08,-3.42969719E-09,-4.96689356E-09,-3.75942122E-08,1,0,4,5850.27637,251.210129,1118.94214,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.52451661E-06,0.0187108517
944,18.8802414,17.8802414,-0.237726644,0.7278122,462.4573,-0.020371573,-0.00125048193,39.75631,-0.0003430061,-6.852206E-05,0.6696701,143.074509,143.074158,-2.23517418E-08,-3.40468476E-09,1.39916011E-07,-3.22127534E-08,1,0,4,5852.1377,251.069092,1118.314,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.592851E-06,0.01870019
945,18.9002419,17.9002419,-0.2381342,0.7277873,463.2527,-0.0203784164,-0.00125305878,39.7696648,-0.0003421679,-0.000128842657,0.667762756,143.122726,143.122375,-1.86264515E-08,-6.35690833E-09,7.9967144E-10,-2.68349485E-08,1,0,4,5853.995,250.9284,1117.68738,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.57394163E-06,0.018689502
946,18.9202423,17.9202423,-0.238541916,0.7277622,464.04834,-0.0203852411,-0.00125633564,39.7829857,-0.0003412366,-0.000163842924,0.666046143,143.1708,143.170456,-1.3038516E-08,-3.28661848E-10,5.258869E-08,-1.87781737E-08,1,0,4,5855.847,250.7882,1117.06287,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.80582275E-06,0.0186788067
947,18.9402428,17.9402428,-0.238949761,0.7277373,464.844269,-0.02039205,-0.00125982112,39.79627,-0.0003403984,-0.000174273737,0.6641388,143.218765,143.218414,-1.49011612E-08,-2.12666373E-09,-8.656686E-08,-2.14536069E-08,1,0,4,5857.69336,250.648529,1116.44067,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.48468353E-07,0.0186680853
948,18.9602432,17.9602432,-0.23935774,0.7277123,465.640472,-0.02039884,-0.0012636194,39.80952,-0.0003395602,-0.000189914135,0.6626129,143.266571,143.266235,-1.3038516E-08,-2.11877316E-09,-3.02146752E-08,-1.87656557E-08,1,0,4,5859.534,250.509338,1115.82068,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.60775778E-06,0.01865739
949,18.9802437,17.9802437,-0.239765853,0.7276871,466.43692,-0.0204056129,-0.00126726879,39.82274,-0.0003386289,-0.000182469375,0.6608963,143.314285,143.313934,-1.3038516E-08,-9.235083E-10,2.14965041E-08,-1.87594278E-08,1,0,4,5861.36963,250.3706,1115.20276,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.60179241E-06,0.0186467152
950,19.0002441,18.0002441,-0.2401741,0.727661967,467.233673,-0.0204123687,-0.00127039675,39.83592,-0.0003377907,-0.000156398164,0.658988953,143.361862,143.361526,-1.3038516E-08,-3.283506E-09,-1.17620793E-07,-1.87532212E-08,1,0,4,5863.20068,250.232285,1114.58667,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,6.981723E-07,0.018636
951,19.0202446,18.0202446,-0.240582481,0.7276366,468.03064,-0.020419104,-0.0012729736,39.8490677,-0.000336766243,-0.000128842657,0.6574631,143.409317,143.408981,-1.11758709E-08,-4.449569E-09,1.2495714E-07,-1.60688849E-08,1,0,4,5865.02637,250.094421,1113.97266,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.4823305E-06,0.0186252743
952,19.0402451,18.0402451,-0.240991011,0.7276113,468.827881,-0.0204258226,-0.00127397163,39.86218,-0.000335928053,-4.99014277E-05,0.6555557,143.45665,143.456314,-9.313226E-09,-3.22117644E-09,-1.41604728E-08,-1.33863329E-08,1,0,4,5866.846,249.957092,1113.361,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.36387416E-06,0.0186145082
953,19.0602455,18.0602455,-0.241399661,0.727586031,469.6254,-0.0204325225,-0.00127330131,39.8752556,-0.00033499673,3.351597E-05,0.6538391,143.50386,143.50351,-3.7252903E-09,-2.01013561E-09,3.76266236E-08,-5.352777E-09,1,0,4,5868.66064,249.820236,1112.75134,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.43520935E-06,0.0186036974
954,19.080246,18.080246,-0.241808444,0.7275609,470.423157,-0.0204392076,-0.00127091806,39.8883,-0.000334251672,0.000119162723,0.652313232,143.550934,143.550583,-3.7252903E-09,-1.84676011E-10,8.075429E-10,-5.35102629E-09,1,0,4,5870.46973,249.683853,1112.1438,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.51966253E-06,0.01859298
