tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
866,17.3202057,16.3202057,-1.64265316E-07,0.723632753,124.6944,-2.01378758E-09,0.000195067551,2.86621523,3.71517039E-08,-3.798268E-05,-0.329720974,10.3421144,10.3420448,3.88344468E-09,2.57889335E-11,3.647318E-08,7.76280658E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.38199032E-08,0.0012672689
867,17.3402061,16.3402061,-1.64242877E-07,0.7236366,124.751587,-1.18765253E-09,0.000194412161,2.85962367,4.13067518E-08,-3.27694579E-05,-0.329577923,10.3183746,10.318306,4.69057237E-09,7.029515E-11,4.06291427E-08,9.39782439E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.94964329E-08,0.00126724329
868,17.3602066,16.3602066,-1.64230073E-07,0.7236405,124.808647,-1.20318866E-09,0.000193861037,2.85303473,-7.768064E-10,-2.75562343E-05,-0.3294468,10.2946453,10.2945766,4.658218E-09,3.75445647E-11,-1.453769E-09,9.354553E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.31431326E-08,0.00126728311
869,17.3802071,16.3802071,-1.6422986E-07,0.7236444,124.865578,-1.46758983E-09,0.0001933546,2.84644866,-1.32200588E-08,-2.53217877E-05,-0.329303741,10.2709246,10.2708559,4.38233272E-09,-5.18451324E-11,-1.38969662E-08,8.820888E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.838369E-08,0.00126727147
870,17.4002075,16.4002075,-1.6424103E-07,0.72364825,124.922379,-1.79346471E-09,0.000192982217,2.83986545,-1.6293745E-08,-1.86191755E-05,-0.3291607,10.2472153,10.2471466,4.042838E-09,-1.17365111E-11,-1.697035E-08,8.156407E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.919492E-08,0.00126726879
871,17.420208,16.420208,-1.64269736E-07,0.7236521,124.979042,-2.07065E-09,0.000192609834,2.83328533,-1.38592693E-08,-1.86191755E-05,-0.329005718,10.2235155,10.2234468,3.746771E-09,8.767104E-11,-1.45349341E-08,7.576647E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.872802E-09,0.00126718753
872,17.4402084,16.4402084,-1.64321477E-07,0.723655939,125.035576,-2.54631738E-09,0.000192267253,2.82670784,-2.37833646E-08,-1.712906E-05,-0.3288746,10.1998272,10.1997595,3.248084E-09,1.68619549E-10,-2.44576537E-08,6.583496E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-6.62793E-08,0.00126716855
873,17.4602089,16.4602089,-1.64394152E-07,0.7236598,125.09198,-3.16530913E-09,0.000191969346,2.820133,-3.094959E-08,-1.489534E-05,-0.328743458,10.1761484,10.17608,2.60094324E-09,2.650161E-10,-3.1621898E-08,5.284105E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.27476369E-07,0.00126721559
874,17.48021,16.48021,-1.64481449E-07,0.7236637,125.148254,-3.69948516E-09,0.00019168634,2.813561,-2.67088023E-08,-1.41502824E-05,-0.3286004,10.1524782,10.1524105,2.04088746E-09,2.28124339E-10,-2.73793646E-08,4.15597441E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.00352162E-07,0.00126727193
875,17.50021,16.50021,-1.64580953E-07,0.7236675,125.204391,-4.05916722E-09,0.000191373532,2.80699182,-1.79841031E-08,-1.56403985E-05,-0.328457355,10.1288195,10.1287518,1.66592562E-09,4.32760841E-11,-1.8654152E-08,3.40035733E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.72462E-07,0.0012671916
876,17.52021,16.52021,-1.64691E-07,0.7236713,125.2604,-4.38598846E-09,0.00019107564,2.80042553,-1.63410618E-08,-1.48946128E-05,-0.3283143,10.10517,10.1051025,1.3280248E-09,-2.926817E-11,-1.701109E-08,2.7170163E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.271672E-08,0.00126717414
877,17.54021,16.54021,-1.64802628E-07,0.723675132,125.316277,-4.668055E-09,0.000190956474,2.79386163,-1.41033185E-08,-5.95828169E-06,-0.3281951,10.0815315,10.0814648,1.03485753E-09,-3.1195168E-11,-1.4773371E-08,2.122197E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.2126736E-08,0.00126728136
878,17.5602112,16.5602112,-1.64913118E-07,0.723678946,125.372025,-4.675729E-09,0.000190926687,2.78730083,-3.83715282E-10,-1.48938852E-06,-0.328040123,10.0579014,10.0578346,1.00880237E-09,9.85371437E-11,-1.05286357E-09,2.0736346E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.35835458E-08,0.00126719684
879,17.5802116,16.5802116,-1.650143E-07,0.723682761,125.427643,-4.63651562E-09,0.00019085221,2.78074241,1.960676E-09,-3.723835E-06,-0.3279209,10.0342827,10.0342159,1.02658992E-09,1.49190993E-10,1.2927206E-09,2.11517435E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.44940749E-08,0.001267292
880,17.6002121,16.6002121,-1.65072251E-07,0.7236866,125.483124,-4.34804459E-09,0.000190747945,2.774187,1.44235512E-08,-5.21322363E-06,-0.327765942,10.0106726,10.0106058,1.29474609E-09,1.09807469E-10,1.37567318E-08,2.67398388E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.12788385E-07,0.00126719428
881,17.6202126,16.6202126,-1.65093823E-07,0.7236904,125.538475,-3.02922154E-09,0.000190733044,2.76763463,6.594115E-08,-7.4505806E-07,-0.3276229,9.987073,9.987006,2.600537E-09,-2.64154913E-11,6.5274584E-08,5.38349276E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-8.301444E-08,0.00126718741
882,17.640213,16.640213,-1.65119957E-07,0.7236942,125.5937,-2.10372186E-09,0.000190747945,2.76108479,4.62749838E-08,7.4505806E-07,-0.32749176,9.963485,9.963417,3.52020479E-09,-1.44241966E-10,4.56077949E-08,7.30462659E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.99701109E-08,0.00126713107
883,17.6602135,16.6602135,-1.65168515E-07,0.723698,125.648788,-2.403495E-09,0.00019079262,2.75453758,-1.49886556E-08,2.233719E-06,-0.32736063,9.939905,9.939839,3.20940052E-09,-4.15853948E-11,-1.56558517E-08,6.67551845E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.09046923E-07,0.00126725994
884,17.6802139,16.6802139,-1.65213578E-07,0.723701835,125.703751,-3.04431635E-09,0.000190762832,2.74799323,-3.2041072E-08,-1.48938852E-06,-0.327217579,9.916335,9.916269,2.55240362E-09,4.30768581E-11,-3.270764E-08,5.32161479E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.14385566E-08,0.00126722187
885,17.7002144,16.7002144,-1.65239811E-07,0.723705649,125.758583,-2.80003554E-09,0.000190733044,2.7414515,1.22140413E-08,-1.48938852E-06,-0.327086449,9.892776,9.89271,2.78155565E-09,1.68223161E-11,1.15479537E-08,5.813222E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.25661027E-08,0.00126722048
886,17.7202148,16.7202148,-1.65267892E-07,0.723709464,125.813278,-2.23175833E-09,0.000190688355,2.73491287,2.84138615E-08,-2.23444658E-06,-0.326931477,9.8692255,9.869159,3.3367682E-09,-1.350543E-11,2.77480581E-08,6.990242E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.27176705E-08,0.00126716914
887,17.7402153,16.7402153,-1.65308165E-07,0.7237133,125.867844,-2.38189868E-09,0.000190584091,2.72837687,-7.507017E-09,-5.21322363E-06,-0.326800346,9.845686,9.84562,3.17458282E-09,-2.71536E-11,-8.172705E-09,6.666409E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.02101048E-08,0.00126718241
888,17.7602158,16.7602158,-1.6536093E-07,0.7237171,125.922279,-2.72903522E-09,0.0001905543,2.72184348,-1.73568271E-08,-1.48938852E-06,-0.326669216,9.822157,9.82209,2.81336865E-09,1.3168704E-11,-1.80221562E-08,5.92206426E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.05281214E-08,0.00126720511
889,17.7802162,16.7802162,-1.65417632E-07,0.7237209,125.976585,-3.0491385E-09,0.000190509614,2.715313,-1.60051634E-08,-2.23444658E-06,-0.326526165,9.798636,9.798571,2.48121945E-09,-2.54064235E-11,-1.66703522E-08,5.23546042E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.9555395E-09,0.00126723712
890,17.8002167,16.8002167,-1.65473537E-07,0.7237247,126.030762,-3.106111E-09,0.000190464925,2.708785,-2.84862134E-09,-2.23444658E-06,-0.326395035,9.775126,9.775062,2.413199E-09,-4.484578E-11,-3.51381413E-09,5.104205E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.92072562E-08,0.00126724679
891,17.8202171,16.8202171,-1.65523545E-07,0.723728538,126.084808,-3.06278469E-09,0.000190435137,2.70225978,2.16631157E-09,-1.48938852E-06,-0.3262639,9.751626,9.751561,2.44645637E-09,-6.578096E-11,1.50099522E-09,5.18704333E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.39034081E-08,0.001267266
892,17.8402176,16.8402176,-1.65564771E-07,0.723732352,126.138725,-2.87563418E-09,0.000190345774,2.69573712,9.357526E-09,-4.46816557E-06,-0.326132774,9.728135,9.728069,2.619488E-09,6.38408944E-12,8.69257555E-09,5.56734747E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.97304029E-08,0.00126723456
893,17.860218,16.860218,-1.65591757E-07,0.723736167,126.192513,-2.61584066E-09,0.00019024151,2.68921733,1.2989676E-08,-5.21322363E-06,-0.325989723,9.704654,9.704588,2.85916513E-09,1.13165706E-10,1.23258426E-08,6.091479E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.8263713E-09,0.00126727251
894,17.8802185,16.8802185,-1.65598138E-07,0.72374,126.24617,-2.18893348E-09,0.000190092556,2.68270016,2.134536E-08,-7.44767E-06,-0.3258586,9.681182,9.681118,3.26502914E-09,1.24607422E-10,2.06827337E-08,6.97307456E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-8.555327E-08,0.001267258
895,17.900219,16.900219,-1.655803E-07,0.723743737,126.29969,-1.58660518E-09,0.000189913815,2.67618585,3.01164143E-08,-8.937059E-06,-0.325715542,9.657721,9.657656,3.84839E-09,8.014042E-11,2.94547728E-08,8.23895547E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.420321E-08,0.00126725272
896,17.92022,16.92022,-1.65534246E-07,0.7237475,126.353081,-9.02074471E-10,0.000189884013,2.66967416,3.42265345E-08,-1.49011612E-06,-0.3255844,9.634269,9.634205,4.51897453E-09,-2.10874374E-11,3.3565243E-08,9.698195E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-6.058616E-08,0.00126725493
897,17.94022,16.94022,-1.65487577E-07,0.7237513,126.406342,-1.02041674E-10,0.0001899287,2.66316533,4.000164E-08,2.23444658E-06,-0.32544136,9.61082649,9.610763,5.30308952E-09,2.43601424E-11,3.93409678E-08,1.14088039E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.59421027E-08,0.00126726669
898,17.96022,16.96022,-1.65456214E-07,0.7237551,126.459473,-2.14092952E-10,0.000189884013,2.65665913,-5.602564E-09,-2.23444658E-06,-0.32531023,9.587395,9.587331,5.171201E-09,1.05491317E-10,-6.26216323E-09,1.11523086E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.84162676E-08,0.00126725563
899,17.98022,16.98022,-1.65476635E-07,0.7237589,126.512474,-6.510401E-10,0.000189854225,2.65015578,-2.18473577E-08,-1.48938852E-06,-0.325167179,9.563972,9.563909,4.71846162E-09,5.313535E-11,-2.2506347E-08,1.0200894E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.975143E-08,0.00126725412
900,18.0002213,17.0002213,-1.65508737E-07,0.723762631,126.565346,-2.22247087E-09,0.000189779748,2.6436553,-7.857154E-08,-3.723835E-06,-0.325024128,9.540561,9.540497,3.13519988E-09,-3.20333135E-11,-7.92304036E-08,6.794689E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.0170324E-08,0.00126719894
901,18.0202217,17.0202217,-1.65552478E-07,0.723766446,126.618088,-2.25131336E-09,0.000189794649,2.63715744,-1.4421242E-09,7.4505806E-07,-0.324893,9.51715851,9.517096,3.09550074E-09,-4.45680819E-11,-2.1010087E-09,6.72518041E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.42171847E-08,0.00126721244
902,18.0402222,17.0402222,-1.65611027E-07,0.723770261,126.6707,-2.61614841E-09,0.000189764862,2.63066244,-1.8241753E-08,-1.48938852E-06,-0.324749947,9.493767,9.493703,2.72370726E-09,-1.14673132E-10,-1.89011136E-08,5.932044E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.36934676E-08,0.00126723573
903,18.0602226,17.0602226,-1.65682891E-07,0.723774,126.723183,-3.01895842E-09,0.000189586121,2.62417,-2.01405E-08,-8.937059E-06,-0.324618816,9.470385,9.470321,2.30801556E-09,4.877337E-13,-2.07996322E-08,5.03913249E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.66928858E-08,0.001267236
904,18.0802231,17.0802231,-1.6576422E-07,0.7237778,126.775536,-3.35896289E-09,0.000189556318,2.61768031,-1.70002235E-08,-1.49011612E-06,-0.3244877,9.447012,9.446948,1.95318517E-09,3.910348E-11,-1.76588824E-08,4.274997E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.687267E-10,0.00126721489
905,18.1002235,17.1002235,-1.65851219E-07,0.7237816,126.827759,-3.59031538E-09,0.000189541432,2.61119342,-1.15676251E-08,-7.44330464E-07,-0.324344635,9.423649,9.423585,1.70800551E-09,2.080804E-11,-1.2225911E-08,3.74765143E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.956223E-08,0.0012672015
906,18.120224,17.120224,-1.65907977E-07,0.7237854,126.879852,-3.725465E-09,0.000189437167,2.60470915,-6.75747236E-09,-5.21322363E-06,-0.3242135,9.400296,9.400233,1.55418034E-09,9.62760149E-11,-7.41480655E-09,3.41862219E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.57308779E-08,0.00126719766
907,18.1402245,17.1402245,-1.65970761E-07,0.723789155,126.931816,-2.68939782E-09,0.000189288214,2.5982275,5.180335E-08,-7.44767E-06,-0.324082375,9.376953,9.37689,2.583256E-09,-1.1341484E-10,5.11455163E-08,5.69638239E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.27846654E-08,0.00126723468
908,18.1602249,17.1602249,-1.66035989E-07,0.7237929,126.98365,-3.13467541E-09,0.000189183949,2.59174871,-2.226388E-08,-5.21322363E-06,-0.323939323,9.353619,9.353556,2.13091744E-09,-1.16046409E-10,-2.2922185E-08,4.71066848E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.574162E-08,0.0012672192
909,18.1802254,17.1802254,-1.66092491E-07,0.7237967,127.035355,-3.11069126E-09,0.000189154147,2.58527279,1.1992074E-09,-1.49011612E-06,-0.323796272,9.330296,9.330233,2.1496942E-09,-1.56807914E-10,5.401963E-10,4.76408033E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.773108E-08,0.0012672114
910,18.2002258,17.2002258,-1.66131841E-07,0.72380054,127.086929,-2.827846E-09,0.0001890052,2.57879949,1.41422651E-08,-7.44767E-06,-0.323665142,9.306982,9.306919,2.41763942E-09,2.41734532E-11,1.34837368E-08,5.37134071E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.1854678E-07,0.0012672114
911,18.2202263,17.2202263,-1.66148411E-07,0.7238043,127.138374,-2.311411E-09,0.000188781778,2.57232881,2.58217447E-08,-1.11707777E-05,-0.323534,9.283678,9.283616,2.923977E-09,-7.55588161E-11,2.51630947E-08,6.51262653E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.827513E-08,0.00126722129
912,18.2402267,17.2402267,-1.66102652E-07,0.72380805,127.18969,-1.66935077E-09,0.000188617923,2.56586075,3.21030171E-08,-8.192728E-06,-0.323402882,9.260384,9.260322,3.552056E-09,-2.68168109E-11,3.144473E-08,7.931501E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.71224632E-08,0.00126724108
913,18.2602272,17.2602272,-1.6606441E-07,0.723811865,127.240875,2.78987666E-10,0.00018852856,2.55939531,9.741692E-08,-4.46816557E-06,-0.323271751,9.237099,9.237037,5.489297E-09,-5.78914382E-11,9.675864E-08,1.22881914E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.02735091E-08,0.001267239
914,18.2802277,17.2802277,-1.660497E-07,0.7238156,127.291931,-4.2394338E-10,0.000188349819,2.55293274,-3.51465523E-08,-8.937059E-06,-0.3231287,9.213823,9.213761,4.77049955E-09,4.049735E-11,-3.58042023E-08,1.07061432E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.3765926E-08,0.001267247
915,18.3002281,17.3002281,-1.66054718E-07,0.7238194,127.342857,-1.00555786E-09,0.000188185964,2.54647279,-2.90807254E-08,-8.192728E-06,-0.32299757,9.19055748,9.19049549,4.17400425E-09,2.591068E-11,-2.97378886E-08,9.391228E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.06159933E-08,0.00126723119
916,18.3202286,17.3202286,-1.66074443E-07,0.7238232,127.393654,-1.4998307E-09,0.000188037011,2.5400157,-2.47136427E-08,-7.44767E-06,-0.322854519,9.167302,9.16724,3.66676622E-09,-8.915638E-12,-2.53705377E-08,8.27094837E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.95884731E-08,0.00126725889
917,18.340229,17.340229,-1.66109288E-07,0.7238269,127.444328,-1.85317428E-09,0.000187813581,2.53356147,-1.766718E-08,-1.11715053E-05,-0.322711468,9.144056,9.143995,3.298578E-09,3.26095956E-11,-1.83235649E-08,7.45939843E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,6.740222E-09,0.00126719719
918,18.36023,17.36023,-1.6615563E-07,0.7238307,127.494873,-2.2576685E-09,0.000187768892,2.52710962,-2.022471E-08,-2.23444658E-06,-0.322592258,9.120821,9.12076,2.88490676E-09,-7.738243E-11,-2.08813571E-08,6.540577E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.4652854E-08,0.001267237
919,18.38023,17.38023,-1.66210128E-07,0.7238344,127.545288,-2.53840859E-09,0.000187605052,2.5206604,-1.40370053E-08,-8.192001E-06,-0.322461128,9.097594,9.097533,2.58744581E-09,7.32848157E-11,-1.46929251E-08,5.881191E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.850111E-08,0.00126722688
920,18.40023,17.40023,-1.66270553E-07,0.7238382,127.595573,-2.72819434E-09,0.000187500787,2.514214,-9.489288E-09,-5.21322363E-06,-0.322318077,9.074377,9.074316,2.388474E-09,-7.485142E-11,-1.01454187E-08,5.442853E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.540332E-08,0.00126722874
921,18.42023,17.42023,-1.66331731E-07,0.7238419,127.645729,-2.88177415E-09,0.000187292258,2.5077703,-7.678991E-09,-1.04264473E-05,-0.322186947,9.05117,9.051109,2.22753171E-09,-1.12758192E-10,-8.335594E-09,5.08914E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.658767E-08,0.00126723677
922,18.4402313,17.4402313,-1.6638873E-07,0.7238457,127.695755,-2.86774249E-09,0.000187202881,2.50132942,7.01583236E-10,-4.468893E-06,-0.3220439,9.027973,9.027912,2.2322757E-09,-7.684381E-11,4.47773867E-11,5.11311029E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.524519E-08,0.00126722245
923,18.4602318,17.4602318,-1.66435584E-07,0.7238494,127.745651,-2.72740075E-09,0.000186994352,2.49489117,7.017087E-09,-1.04264473E-05,-0.321912766,9.004786,9.004725,2.36142639E-09,-4.29879222E-11,6.360298E-09,5.42289236E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.80939172E-08,0.00126724865
924,18.4802322,17.4802322,-1.66468581E-07,0.7238531,127.795418,-2.41501463E-09,0.0001868454,2.48845553,1.56193067E-08,-7.44767E-06,-0.321781635,8.981608,8.981548,2.65889466E-09,2.76742657E-11,1.49630157E-08,6.121803E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.24988676E-08,0.00126722
925,18.5002327,17.5002327,-1.66481371E-07,0.723856866,127.845055,-2.0152684E-09,0.0001868305,2.48202252,1.99873131E-08,-7.4505806E-07,-0.3216505,8.95844,8.95838,3.04373771E-09,2.10457572E-11,1.93315177E-08,7.0260235E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.09217443E-08,0.00126726669
926,18.5202332,17.5202332,-1.6643628E-07,0.7238606,127.894569,-1.4217546E-09,0.000186785823,2.47559237,2.967569E-08,-2.233719E-06,-0.321507454,8.935281,8.935221,3.620503E-09,3.37683527E-11,2.90206543E-08,8.37910861E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.5910592E-08,0.00126725831
927,18.5402336,17.5402336,-1.6640584E-07,0.7238643,127.943954,4.20469382E-10,0.000186696445,2.46916485,9.21112E-08,-4.468893E-06,-0.321376324,8.912132,8.912072,5.45799E-09,-1.81039461E-10,9.145534E-08,1.26645759E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.55288732E-08,0.00126722548
928,18.5602341,17.5602341,-1.66375372E-07,0.723868,127.9932,-5.80102244E-10,0.000186651756,2.46273971,-5.00285822E-08,-2.23444658E-06,-0.3212571,8.888993,8.888934,4.447988E-09,-9.741184E-11,-5.068468E-08,1.034792E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.36865822E-07,0.00126726821
929,18.5802345,17.5802345,-1.66352834E-07,0.723871768,128.042328,-2.70918232E-10,0.000186636869,2.45631742,1.54592E-08,-7.44330464E-07,-0.321114063,8.865863,8.865804,4.751361E-09,-1.636985E-10,1.48024375E-08,1.10825944E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,7.364335E-08,0.0012672249
930,18.600235,17.600235,-1.663808E-07,0.7238755,128.091324,-6.131263E-10,0.00018659218,2.449898,-1.71104055E-08,-2.23444658E-06,-0.320971,8.842743,8.842683,4.396896E-09,-9.317969E-12,-1.776699E-08,1.02826739E-07,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.23756067E-07,0.00126722245
931,18.6202354,17.6202354,-1.66448814E-07,0.7238792,128.1402,-2.234844E-09,0.000186428326,2.44348121,-8.108589E-08,-8.192728E-06,-0.320839882,8.819633,8.819573,2.769289E-09,-1.35394515E-10,-8.174315E-08,6.49332463E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,7.04438463E-09,0.00126723049
932,18.6402359,17.6402359,-1.665082E-07,0.7238829,128.188934,-3.15205129E-09,0.00018620491,2.437067,-4.586036E-08,-1.11707777E-05,-0.320708752,8.796532,8.796473,1.83249527E-09,1.30264452E-10,-4.6516508E-08,4.30807425E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.0235825E-07,0.00126724876
933,18.6602364,17.6602364,-1.66559033E-07,0.723886669,128.237549,-2.57295785E-09,0.000186041056,2.43065548,2.89546733E-08,-8.192728E-06,-0.320577621,8.773441,8.773382,2.39751152E-09,1.94204774E-11,2.82989223E-08,5.65125653E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.847992E-08,0.00126727752
934,18.6802368,17.6802368,-1.66609183E-07,0.7238904,128.286041,-2.446806E-09,0.00018575805,2.42424655,6.307588E-09,-1.41502824E-05,-0.3204465,8.75036,8.7503,2.51140864E-09,-1.69318014E-11,5.65199176E-09,5.935377E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.46818806E-08,0.00126725016
935,18.7002373,17.7002373,-1.666581E-07,0.7238941,128.3344,-2.45685161E-09,0.000185504832,2.41784048,-5.02276E-10,-1.26608938E-05,-0.32030344,8.727287,8.727228,2.490002E-09,-3.615961E-11,-1.15781018E-09,5.90037565E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.28004416E-08,0.00126726448
936,18.7202377,17.7202377,-1.66703074E-07,0.7238978,128.382629,-2.40789833E-09,0.000185221827,2.411437,2.44766429E-09,-1.41502824E-05,-0.3201723,8.704226,8.704166,2.52668064E-09,-1.88671422E-11,1.79228821E-09,6.003189E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.73366645E-08,0.00126725365
937,18.7402382,17.7402382,-1.66740563E-07,0.7239015,128.430725,-2.28009789E-09,0.0001849388,2.40503621,6.390022E-09,-1.415101E-05,-0.32004118,8.681173,8.681114,2.63772248E-09,7.166342E-11,5.7354006E-09,6.283693E-08,1,0,4,900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.42635592E-08,0.00126721966
