tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
260,5.199996,4.199996,7.25495847E-05,0.6866251,89.07858,0.000349838054,0.0329462178,9.213825,0.00270035234,-0.0167809427,-9.231043,33.8346176,33.82215,-0.0009714812,0.000253370119,0.00402413169,-0.006043244,1,0,4,1161.01416,-1.74009442,-16.234663,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.53519189,0.361362725
261,5.219996,4.219996,8.056426E-05,0.6872804,89.25915,0.000494535256,0.03270052,9.027905,0.00723486,-0.01228489,-9.295988,33.1699829,33.15772,-0.000927294663,0.000709270244,0.008699029,-0.00588717824,1,0,4,1542.83228,-4.28554869,-39.98314,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.191547811,0.258248
262,5.239996,4.239996,9.019915E-05,0.687931657,89.43605,0.000600648869,0.03249418,8.844709,0.005305681,-0.0103170052,-9.159803,32.50067,32.48859,-0.00109549146,0.00171710982,0.007062457,-0.00709909061,1,0,4,1455.52625,-3.70350838,-34.552845,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.5362083,0.8245807
263,5.259996,4.259996,0.000101946862,0.6885797,89.60926,0.0006758147,0.0323044881,8.659578,0.00375829125,-0.009484589,-9.256554,31.84117,31.8292561,-0.0009247672,-0.00033835732,0.00546963932,-0.006120882,1,0,4,1073.708,-1.1580534,-10.80436,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.29813492,0.3503093
264,5.279996,4.279996,0.000116516647,0.689226747,89.7784348,0.000837668,0.0321186855,8.456909,0.008092667,-0.009290129,-10.1334572,31.1746979,31.1629486,-0.000828081567,0.000613436452,0.010089308,-0.00561231049,1,0,4,1455.52612,-3.70350742,-34.5528336,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.255798131,0.275532961
265,5.299996,4.299996,0.000132724526,0.68986845,89.94392,0.0009205826,0.0318656154,8.27226,0.00414573029,-0.0126535073,-9.232473,30.4450912,30.4334679,-0.0008642192,0.0009449874,0.00613846676,-0.00598799856,1,0,4,1394.36255,-3.29575038,-30.74856,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.463757932,0.835884869
266,5.319996,4.319996,0.000151080108,0.69050324,90.1057,0.0009888344,0.0315383077,8.087408,0.00341259013,-0.0163653865,-9.242582,29.7803535,29.7688522,-0.0006023714,-0.000940917758,0.005232084,-0.00426912075,1,0,4,1012.54437,-0.7502958,-7.00007963,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.7144105,0.3149929
267,5.339996,4.339996,0.000171742635,0.691131353,90.26372,0.001129991,0.0311951973,7.899162,0.00705783,-0.01715552,-9.41231251,29.1148911,29.1035271,-0.0005736309,0.000950542453,0.009088959,-0.00416233065,1,0,4,1394.36255,-3.29575038,-30.74856,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.7113338,0.4948473
268,5.359996,4.359996,0.000192996871,0.691748857,90.4185,0.00114057562,0.0308665354,7.739223,0.0005292299,-0.0164330937,-7.99694061,28.4372025,28.42599,-0.0006458014,0.000761149451,0.00237617828,-0.00478285272,1,0,4,1272.14856,-2.48099041,-23.1470451,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.718610048,0.371054947
269,5.379996,4.379996,0.000215851673,0.6923622,90.56964,0.00118062226,0.0306476355,7.55689573,0.002002332,-0.010944996,-9.116364,27.8614235,27.8504,-0.000419617281,-0.000946304353,0.00393422833,-0.003182702,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.575428963,0.6424152
270,5.399996,4.399996,0.000240440786,0.6929748,90.7170944,0.00129128655,0.03059078,7.372361,0.00553321466,-0.002842769,-9.22672749,27.20505,27.1942272,-0.000411076122,0.0009593471,0.00766529748,-0.00319597055,1,0,4,1281.81812,-2.54545426,-23.7484779,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.71540606,0.391972959
271,5.419996,4.419996,0.00026497306,0.693588555,90.86089,0.00126576622,0.0306419153,7.189639,-0.0012760167,0.00255675986,-9.136105,26.5407276,26.5300884,-0.0004834344,0.0006203179,0.000948330853,-0.003854064,1,0,4,1143.241,-1.62160635,-15.1291981,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.7252664,0.8715469
272,5.439996,4.439996,0.000290585624,0.694205165,91.001,0.00128544588,0.0307586044,7.004618,0.000983983,0.00583445653,-9.251046,25.8829346,25.87246,-0.000302528846,-0.0008257121,0.00308297668,-0.00247555412,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.468960315,0.269109428
273,5.45999575,4.45999575,0.0003175211,0.694825232,91.1374,0.00137370557,0.0309090912,6.81930828,0.004412985,0.00752434134,-9.265494,25.21687,25.206543,-0.000282969326,0.0008112362,0.0066657206,-0.00237843348,1,0,4,1281.81812,-2.54545426,-23.7484779,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.6242383,0.7609534
274,5.47999573,4.47999573,0.000344082568,0.6954483,91.27016,0.00133214414,0.031065356,6.63716269,-0.0020780717,0.007813238,-9.10728,24.54976,24.5395775,-0.0003247644,0.0003345022,0.0001972692,-0.00280465768,1,0,4,997.1921,-0.6479472,-6.045192,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.613294542,0.4878518
275,5.49999571,4.49999571,0.000371439528,0.6960749,91.3992,0.00134233281,0.0312168244,6.45142365,0.000509433448,0.007573422,-9.286952,23.8940468,23.8840046,-0.000140662538,-0.0009865182,0.002646163,-0.00124973792,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.252883643,0.6509087
276,5.51999569,4.51999569,0.000399879471,0.6967046,91.52454,0.00141661009,0.03135897,6.265934,0.00371386413,0.007107202,-9.274483,23.2253971,23.2154922,-7.47932354E-05,0.000405662024,0.005923287,-0.0006841871,1,0,4,1281.81812,-2.54545426,-23.7484779,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.745807767,0.324465543
277,5.53999567,4.53999567,0.00042758006,0.6973366,91.64622,0.00135748682,0.03148166,6.082979,-0.00295616337,0.006134622,-9.147739,22.5576458,22.5478745,-8.5918E-05,-3.84688319E-05,-0.000783635653,-0.000809596269,1,0,4,923.332458,-0.15554972,-1.45124149,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.306680471,0.8834406
278,5.55999565,4.55999565,0.000455190951,0.697971,91.76419,0.00134437671,0.0315871052,5.897708,-0.0006555056,0.005272217,-9.263563,21.8990173,21.8893852,-3.76645476E-05,-0.000149724452,0.00151717756,-0.000366060354,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0290824361,0.1664413
279,5.57999563,4.57999563,0.0004826338,0.698606133,91.87862,0.00133245823,0.03168184,5.720534,-0.0005959242,0.00473670661,-8.858705,21.2320538,21.22256,-3.72878276E-06,-4.08874257E-05,0.00147504115,-3.73625E-05,1,0,4,1281.81812,-2.54545426,-23.7484779,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.113191679,0.75827
280,5.59999561,4.59999561,0.0005097168,0.699242949,91.98942,0.00130213762,0.0317753069,5.539548,-0.00151603017,0.00467337668,-9.049296,20.5942364,20.5848961,5.57932071E-05,-0.000431890774,0.0005217457,0.0005773175,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0309108924,0.389932126
281,5.61999559,4.61999559,0.0005362085,0.699880958,92.0967255,0.001295347,0.031888362,5.365166,-0.0003395311,0.0056527555,-8.719087,19.9427,19.9335155,-2.36399937E-05,0.00103615806,0.00180554145,-0.000252565427,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.326509416,0.6264817
282,5.63999557,4.63999557,0.0005610399,0.7005206,92.20057,0.00117281929,0.0320245773,5.19272137,-0.00612638565,0.006810762,-8.622241,19.31494,19.3059177,-2.73544574E-05,-0.0007387162,-0.00413209,-0.000301956665,1,0,4,1232.09412,-2.213961,-20.6557236,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.783335447,0.274401754
283,5.65999556,4.65999556,0.0005868232,0.7011635,92.30088,0.00122873217,0.03219824,5.016309,0.002795644,0.008683093,-8.820629,18.69415,18.6853046,0.000152273453,-0.0008284908,0.00468995748,0.00174001721,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.5584694,0.857889354
284,5.67999554,4.67999554,0.0006127835,0.7018103,92.3977051,0.00123385841,0.0324095,4.84179974,0.0002563116,0.0105630606,-8.725452,18.0590839,18.0504112,0.00029449095,-0.00103028363,0.00195060635,0.00348642981,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.626339,0.132523537
285,5.69999552,4.69999552,0.0006376134,0.702462435,92.49091,0.00121226383,0.0326392427,4.6607213,-0.00107972883,0.0114871189,-9.053922,17.43087,17.4223671,0.000188587117,0.00127371808,0.0009101357,0.00231940951,1,0,4,1146.14746,-1.6409831,-15.3099785,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.7788944,0.767107844
286,5.7199955,4.7199955,0.0006585005,0.703118145,92.58074,0.0009866769,0.03287128,4.492032,-0.0112793474,0.0116018578,-8.434463,16.7790089,16.770668,-6.634637E-05,0.0007308892,-0.009301224,-0.0008466333,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.962930858,0.357055217
287,5.73999548,4.73999548,0.0006781872,0.703778744,92.66699,0.0009165807,0.03307813,4.31295872,-0.00350480853,0.0103425235,-8.953667,16.1717472,16.16357,-6.942934E-05,-0.000295129925,-0.00145706616,-0.000922766339,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.5525522,0.6915395
288,5.75999546,4.75999546,0.0006980793,0.704441667,92.7499542,0.000963619736,0.0332708,4.14877748,0.00235195039,0.009633414,-8.209062,15.5271072,15.5190926,-4.535186E-05,0.000723215169,0.00434889551,-0.000626615947,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.223118216,0.202532455
289,5.77999544,4.77999544,0.000716481765,0.7051081,92.82943,0.000874527439,0.03342523,3.97437453,-0.004454615,0.00772159547,-8.720148,14.936079,14.9282312,-7.21059041E-05,-0.00025382248,-0.002377182,-0.00103999558,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.546750665,0.758051634
290,5.79999542,4.79999542,0.0007355374,0.7057756,92.90569,0.000914105331,0.0335632078,3.81454039,0.0019788947,0.006898865,-7.99170732,14.3082542,14.3005762,6.52171439E-05,-0.0007824817,0.00375775713,0.0009800572,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.1918898,0.322751
291,5.8199954,4.8199954,0.000755017565,0.706446767,92.97839,0.000950371148,0.0336628556,3.636201,0.00181329087,0.00498238951,-8.916974,13.7328768,13.7253714,0.000175243884,-0.000468683138,0.00371455168,0.00276267854,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.591556132,0.793997943
292,5.83999538,4.83999538,0.0007735811,0.707118,93.04793,0.0009032532,0.0337499939,3.47821665,-0.00235589687,0.00435691327,-7.899213,13.0908842,13.0835524,0.000184082368,-0.000321230851,-0.0007222727,0.00303384755,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.35432443,0.298639059
293,5.85999537,4.85999537,0.0007906654,0.707791746,93.1139,0.0008302792,0.0337802432,3.29939485,-0.00364870066,0.00151246786,-8.941091,12.5221691,12.515007,0.000144266931,5.52574675E-05,-0.00178938836,0.00250654179,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.242850512,0.766324162
294,5.87999535,4.87999535,0.0008061712,0.7084633,93.17681,0.0007334396,0.03378979,3.14710379,-0.004841981,0.000477395952,-7.614553,11.8784447,11.87145,0.000117858406,-0.0006173281,-0.00335238874,0.002146817,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.0417746454,0.275987864
295,5.89999533,4.89999533,0.000821446069,0.709135652,93.23621,0.000740034739,0.0337282,2.97138548,0.000329758041,-0.00307951123,-8.785915,11.3302269,11.3234005,0.0001608447,-3.62442079E-05,0.00204240368,0.00310311629,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.466700017,0.7581634
296,5.91999531,4.91999531,0.0008349368,0.709803462,93.29269,0.0006451277,0.0336506851,2.82570076,-0.00474535348,-0.003875792,-7.284236,10.6976767,10.6910219,9.4949035E-05,-1.39192061E-05,-0.00332716084,0.00192627264,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.02740062,0.274335
297,5.93999529,4.93999529,0.000847294636,0.7104703,93.3457,0.000578863546,0.0335022844,2.6524,-0.00331320637,-0.007420033,-8.665037,10.1732445,10.1667585,9.385892E-05,-0.0005939148,-0.001728962,0.00202859426,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.01052292,0.7579317
298,5.95999527,4.95999527,0.000859558641,0.7111311,93.39591,0.000608741946,0.0333519466,2.51272225,0.00149392,-0.00751689076,-6.983888,9.549402,9.543092,0.000115458912,0.0006691256,0.002864606,0.00263417675,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.448999584,0.274324059
299,5.97999525,4.97999525,0.0008689907,0.7117896,93.44271,0.0004154402,0.0331311263,2.34168649,-0.009665087,-0.0110410154,-8.551788,9.04659748,9.040457,1.52139983E-05,-0.00127018569,-0.008203949,0.000372462615,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.5058589,0.7578813
300,5.999995,4.999995,0.0008807266,0.7124404,93.48681,0.0006146193,0.0329185277,2.20777965,0.00995895453,-0.01062993,-6.695342,8.430915,8.424949,0.000176639238,0.00136939262,0.0112866051,0.004586729,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.960260332,0.274342358
301,6.019995,5.019995,0.000887125963,0.713088,93.52755,0.000242569746,0.0326320641,2.03896761,-0.0186024774,-0.0143231824,-8.440602,7.94889069,7.94309,-8.105632E-05,-0.00198211242,-0.0172635112,-0.00227905973,1,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.0352608,0.7578274
302,6.039995,5.039995,0.000898960745,0.71372664,93.5657,0.000657975266,0.0323591977,1.91065621,0.020770276,-0.0136433169,-6.41557,7.34122324,7.335589,0.000273242971,0.00212838384,0.0220613815,0.008198793,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,1.498477,0.274362177
303,6.059995,5.059995,0.000901893131,0.7143611,93.60053,3.926666E-05,0.03200548,1.74397373,-0.03093543,-0.0176858157,-8.334125,6.87934875,6.87387228,-0.0002154705,-0.00276339217,-0.0297190547,-0.007083387,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.7577724
304,6.079995,5.079995,0.000914743345,0.7149849,93.63288,0.0007562341,0.03166852,1.62107813,0.03584837,-0.0168479979,-6.14478,6.279362,6.27403641,0.000423356338,0.002961171,0.03710932,0.0149727268,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.274383575
305,6.099995,5.099995,0.000913444,0.7156037,93.66196,-0.000216195171,0.03124389,1.4564873,-0.0486214645,-0.021231547,-8.229542,5.836995,5.83181143,-0.000409095315,-0.00364447339,-0.0475327373,-0.0161038488,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.7577185
306,6.119995,5.119995,0.0009287737,0.716210365,93.68866,0.000943825,0.03083883,1.33888042,0.0580010079,-0.0202530064,-5.880344,5.24456072,5.239503,0.000661351,0.0039266143,0.05924078,0.0283211,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.274406224
307,6.139995,5.139995,0.000921674131,0.7168108,93.7121353,-0.000573636265,0.0303401388,1.176346,-0.07587306,-0.0249345787,-8.126724,4.821249,4.81631136,-0.000711722241,-0.00468218047,-0.07492067,-0.034690816,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.757666945
308,6.159995,5.159995,0.0009420658,0.717397451,93.73333,0.00129066524,0.029865101,1.06388569,0.09321508,-0.0237518921,-5.623013,4.236254,4.231401,0.001057087,0.00511401426,0.09444893,0.05697273,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.2744295
309,6.179995,5.179995,0.00092592946,0.717977,93.75134,-0.001136993,0.0292929318,0.903312862,-0.121382914,-0.02860846,-8.028642,3.83149981,3.82672977,-0.00122692087,-0.006011327,-0.120585911,-0.07788615,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.757618248
310,6.199995,5.199995,0.000956698263,0.7185409,93.76717,0.001967611,0.0287489146,0.7958287,0.155230209,-0.027200859,-5.37420845,3.253638,3.24887538,0.00178115466,0.006757512,0.156489253,0.128346786,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.2521509
311,6.219995,5.219995,0.00092382374,0.719096661,93.77987,-0.00218239473,0.0281060673,0.6372669,-0.207500309,-0.0321423635,-7.92809153,2.86686087,2.86211038,-0.00223145261,-0.007902652,-0.206894308,-0.200828388,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.609405756
312,6.239995,5.239995,0.0009778566,0.719635248,93.7904739,0.003441468,0.0274927728,0.5348353,0.281193167,-0.0306647271,-5.12157965,2.29640436,2.29148865,0.00330243818,0.009215282,0.282526582,0.354172647,0,0,4,900,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0,0.1860236
313,6.259995,5.259995,0.0009055162,0.7201415,93.80075,-0.00445320224,0.0267762076,0.525266767,-0.394733548,-0.03582826,-0.478425622,1.927989,1.92290568,-0.00455578323,-0.00337834819,-0.394640923,-0.497453928,0,0,4,900,196.560013,-227.161743,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.00427080924
314,6.279995,5.279995,0.00096258166,0.7206154,93.81069,0.00355102471,0.02581864,0.5136518,0.400211334,-0.0478783622,-0.5807489,1.89348352,1.88860679,0.00343495375,0.00166305748,0.400342673,0.383518934,0,0,4,900,196.560013,-227.161743,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.006444643
315,6.299995,5.299995,0.0009242964,0.7210579,93.82033,-0.002335481,0.02471641,0.501900852,-0.2943253,-0.05511148,-0.5875468,1.851525,1.84700513,-0.00244114012,-0.0008504582,-0.294202149,-0.278912485,0,0,4,900,196.560013,-227.161743,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.006221951
316,6.319995,5.319995,0.0009512105,0.7214705,93.82967,0.00168208731,0.02352612,0.489971429,0.200878412,-0.0595144928,-0.596471131,1.80905211,1.80492771,0.00157548417,0.000414100476,0.201008171,0.184369221,0,0,4,900,196.560013,-227.161743,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.00604763255
317,6.339995,5.339995,0.0009347496,0.721855044,93.83876,-0.0009905273,0.0222816709,0.477836341,-0.133630723,-0.0622225,-0.6067544,1.76593971,1.76222181,-0.00109307049,-0.000178877774,-0.133500814,-0.131149143,0,0,4,900,196.560013,-227.161743,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.00591213163
318,6.359995,5.359995,0.0009471353,0.7222127,93.8476,0.0007794905,0.0210020244,0.465475529,0.0885008946,-0.06398233,-0.618040562,1.72208369,1.71876359,0.0006792625,6.38414349E-05,0.08863393,0.0836543962,0,0,4,900,196.560013,-227.161743,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.00580806332
319,6.379995,5.379995,0.0009399594,0.7225567,93.85494,-0.0004215958,0.019698903,0.386187375,-0.0600543171,-0.06515607,-3.964408,1.67741907,1.67448151,-0.000504787429,-8.335596E-06,-0.05920139,-0.0749281,0,0,4,900,196.560013,-1893.01453,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.0384532437
320,6.399995,5.399995,0.0009465402,0.7228847,93.86081,0.000419103249,0.018366199,0.30777052,0.0420349538,-0.0666352,-3.920843,1.39208281,1.38923657,0.0003528881,2.46269815E-06,0.04287845,0.06572603,0,0,4,900,196.560013,-1893.01453,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.03891872
321,6.419995,5.419995,0.0009412701,0.7231948,93.86517,-0.000305571273,0.0169766862,0.229181334,-0.0362337269,-0.06947564,-3.92945933,1.10994589,1.10709131,-0.000354909425,-4.55404324E-06,-0.035388615,-0.08877061,0,0,4,900,196.560013,-1893.01453,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.039396897
322,6.439995,5.439995,0.0009468838,0.7234843,93.8680344,0.000357917917,0.0155228842,0.150492534,0.0331744626,-0.0726901,-3.93444014,0.827314,0.824296534,0.000325542118,1.37322895E-05,0.03402153,0.124006912,0,0,4,900,196.560013,-1893.01453,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,Grip,0,0.03988311
