tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
847,16.940197,15.940197,346.0879,0.7219256,226.949417,36.5127029,-0.00129851885,-13.6872168,-1.32598877,0.000166828977,-5.01775742,140.34079,140.220566,-1.61366463,0.133031115,5.137969,-2.37172079,1,0,4,5755.908,258.453064,1151.20374,3,0,0,0,0.12,1,0,0,0,0.0302620921,1,0,0,0,Grip,-66.25333,0.02055776
848,16.9601974,15.9601974,346.8177,0.7218996,226.673782,36.48588,-0.00129531638,-13.7875185,-1.34105682,0.000160123454,-5.015087,140.377716,140.257355,-1.61460209,0.133033156,5.13944769,-2.37247682,1,0,4,5757.331,258.34256,1150.71155,3,0,0,0,0.12,1,0,0,0,0.0302550215,1,0,0,0,Grip,-66.26233,0.0205493011
849,16.9801979,15.9801979,347.546967,0.72187376,226.396133,36.45875,-0.00129162241,-13.8877659,-1.35650635,0.000184698729,-5.012369,140.414536,140.294052,-1.61555862,0.133035943,5.141076,-2.37326241,1,0,4,5758.75,258.2324,1150.22083,3,0,0,0,0.12,1,0,0,0,0.0302479733,1,0,0,0,Grip,-66.27186,0.0205406509
850,17.0001984,16.0001984,348.2757,0.721848,226.1165,36.43132,-0.00128746661,-13.987958,-1.3715744,0.000207789708,-5.0096035,140.451248,140.330658,-1.61650276,0.133037448,5.14255428,-2.37403083,1,0,4,5760.1626,258.122742,1149.73242,3,0,0,0,0.12,1,0,0,0,0.0302409437,1,0,0,0,Grip,-66.2819443,0.0205321144
851,17.0201988,16.0201988,349.003845,0.72182256,225.834839,36.4035835,-0.00128295342,-14.0880938,-1.38683319,0.00022565946,-5.00679,140.487839,140.367142,-1.617444,0.13303934,5.14410734,-2.37479663,1,0,4,5761.56934,258.0136,1149.24634,3,0,0,0,0.12,1,0,0,0,0.0302339364,1,0,0,0,Grip,-66.29102,0.02052363
852,17.0402,16.0402,349.731445,0.7217969,225.551178,36.37554,-0.00127836573,-14.1881733,-1.402092,0.00022938475,-5.003977,140.524338,140.403534,-1.61837864,0.133039162,5.145705,-2.3755548,1,0,4,5762.97363,257.9047,1148.76123,3,0,0,0,0.12,1,0,0,0,0.0302269477,1,0,0,0,Grip,-66.30038,0.02051514
853,17.0602,16.0602,350.458466,0.7217714,225.265533,36.3472,-0.00127313752,-14.2881947,-1.41716,0.0002614106,-5.001068,140.560715,140.439774,-1.619319,0.133040324,5.147182,-2.37632155,1,0,4,5764.374,257.796173,1148.27783,3,0,0,0,0.12,1,0,0,0,0.0302199833,1,0,0,0,Grip,-66.30814,0.0205066688
854,17.0802,16.0802,351.184937,0.7217461,224.977875,36.3185539,-0.00126767089,-14.3881569,-1.43222809,0.000273331534,-4.99811172,140.597,140.476,-1.62026024,0.1330423,5.14865875,-2.37709165,1,0,4,5765.769,257.688019,1147.796,3,0,0,0,0.12,1,0,0,0,0.0302130338,1,0,0,0,Grip,-66.3169,0.0204982571
855,17.1002,16.1002,351.910828,0.7217208,224.688217,36.2896042,-0.00126210018,-14.488059,-1.44748688,0.0002785353,-4.99510765,140.633179,140.51207,-1.62119293,0.133044139,5.15021324,-2.37785053,1,0,4,5767.161,257.58017,1147.31567,3,0,0,0,0.12,1,0,0,0,0.0302061066,1,0,0,0,Grip,-66.3262558,0.0204898827
856,17.1202011,16.1202011,352.6361,0.7216956,224.396576,36.2603531,-0.00125636545,-14.5879,-1.46255493,0.000286736758,-4.992056,140.66925,140.548019,-1.62212276,0.133046567,5.15169,-2.37860656,1,0,4,5768.55,257.472626,1146.83667,3,0,0,0,0.12,1,0,0,0,0.0301992,1,0,0,0,Grip,-66.33547,0.0204815641
857,17.1402016,16.1402016,353.36084,0.7216706,224.102936,36.2307968,-0.00125042233,-14.68768,-1.47781372,0.00029715593,-4.989004,140.705215,140.583878,-1.62303829,0.133046046,5.153289,-2.379344,1,0,4,5769.93359,257.365479,1146.35938,3,0,0,0,0.12,1,0,0,0,0.0301923137,1,0,0,0,Grip,-66.34512,0.0204732232
858,17.160202,16.160202,354.084961,0.721645832,223.8073,36.20094,-0.00124516431,-14.7873964,-1.49288177,0.000262900721,-4.98580933,140.741058,140.619583,-1.62396908,0.133048356,5.154722,-2.38010359,1,0,4,5771.31348,257.2587,1145.88379,3,0,0,0,0.12,1,0,0,0,0.0301854517,1,0,0,0,Grip,-66.35251,0.0204651728
859,17.1802025,16.1802025,354.808472,0.721621,223.509659,36.170784,-0.00124048721,-14.8870487,-1.50775909,0.0002338551,-4.98261452,140.7768,140.655258,-1.62489223,0.133048832,5.15611935,-2.380854,1,0,4,5772.69141,257.152039,1145.40869,3,0,0,0,0.12,1,0,0,0,0.0301786084,1,0,0,0,Grip,-66.3620148,0.0204569288
860,17.2002029,16.2002029,355.531372,0.721596241,223.210052,36.1403275,-0.00123600371,-14.9866371,-1.52282715,0.000224175164,-4.97941971,140.812469,140.690811,-1.62581158,0.133049041,5.1576395,-2.38160038,1,0,4,5774.063,257.046021,1144.93652,3,0,0,0,0.12,1,0,0,0,0.0301717762,1,0,0,0,Grip,-66.37012,0.0204487666
861,17.2202034,16.2202034,356.253662,0.721571743,222.908432,36.1095657,-0.00123183313,-15.0861588,-1.53808594,0.000208528945,-4.976082,140.848022,140.726242,-1.6267252,0.133049756,5.159154,-2.38234,1,0,4,5775.431,256.940216,1144.46521,3,0,0,0,0.12,1,0,0,0,0.0301649682,1,0,0,0,Grip,-66.378,0.020440653
862,17.2402039,16.2402039,356.9753,0.7215472,222.604828,36.0785027,-0.00122822844,-15.1856136,-1.553154,0.0001802342,-4.972744,140.883453,140.761551,-1.62764454,0.133050576,5.16063166,-2.38308859,1,0,4,5776.797,256.834625,1143.99487,3,0,0,0,0.12,1,0,0,0,0.0301581845,1,0,0,0,Grip,-66.38623,0.0204325132
863,17.2602043,16.2602043,357.69635,0.7215226,222.29924,36.047142,-0.00122483238,-15.2850008,-1.56803131,0.000169803388,-4.96935844,140.918777,140.796829,-1.62855434,0.133053541,5.16202831,-2.383825,1,0,4,5778.157,256.729553,1143.52686,3,0,0,0,0.12,1,0,0,0,0.0301514212,1,0,0,0,Grip,-66.39452,0.0204243977
864,17.2802048,16.2802048,358.416748,0.72149837,221.991653,36.01548,-0.0012215703,-15.38432,-1.58309937,0.000163103687,-4.965973,140.954025,140.83197,-1.6294632,0.13305454,5.16354942,-2.38456154,1,0,4,5779.51465,256.6247,1143.05981,3,0,0,0,0.12,1,0,0,0,0.0301446728,1,0,0,0,Grip,-66.40442,0.0204163
865,17.3002052,16.3002052,359.1365,0.7214739,221.682083,35.9835167,-0.00121885934,-15.4835691,-1.59816742,0.00013554818,-4.96244431,140.989166,140.866974,-1.63037109,0.13305518,5.16498566,-2.38529778,1,0,4,5780.86768,256.520264,1142.5946,3,0,0,0,0.12,1,0,0,0,0.0301379431,1,0,0,0,Grip,-66.4128,0.0204083249
866,17.3202057,16.3202057,359.855621,0.7214495,221.370544,35.9512558,-0.00121601438,-15.5827475,-1.61304474,0.000142247882,-4.95891571,141.0242,140.9019,-1.63128471,0.133055374,5.16638231,-2.386044,1,0,4,5782.216,256.416168,1142.131,3,0,0,0,0.12,1,0,0,0,0.0301312339,1,0,0,0,Grip,-66.4209,0.0204002913
867,17.3402061,16.3402061,360.5741,0.721425235,221.057,35.9186935,-0.00121342263,-15.6818552,-1.62811279,0.000129587715,-4.955387,141.059128,140.936752,-1.632185,0.133054212,5.167906,-2.38677168,1,0,4,5783.56,256.312439,1141.669,3,0,0,0,0.12,1,0,0,0,0.0301245488,1,0,0,0,Grip,-66.42862,0.0203923732
868,17.3602066,16.3602066,361.2919,0.721401036,220.7415,35.8858337,-0.00121139688,-15.7808895,-1.64299011,0.000101287151,-4.95171547,141.093964,140.971451,-1.6330862,0.133055016,5.1692605,-2.38750243,1,0,4,5784.901,256.209045,1141.20837,3,0,0,0,0.12,1,0,0,0,0.0301178787,1,0,0,0,Grip,-66.43531,0.0203844868
869,17.3802071,16.3802071,362.009033,0.7213769,220.424011,35.8526726,-0.00121002656,-15.8798513,-1.65805817,6.851624E-05,-4.94809151,141.128708,141.006088,-1.63398266,0.133056,5.170785,-2.38822746,1,0,4,5786.239,256.105865,1140.74878,3,0,0,0,0.12,1,0,0,0,0.0301112272,1,0,0,0,Grip,-66.44346,0.02037661
870,17.4002075,16.4002075,362.7255,0.7213528,220.104538,35.8192139,-0.00120931154,-15.9787378,-1.67293549,3.57511453E-05,-4.94432449,141.16333,141.0406,-1.6348772,0.133055866,5.172141,-2.38895082,1,0,4,5787.57275,256.003052,1140.29089,3,0,0,0,0.12,1,0,0,0,0.0301045962,1,0,0,0,Grip,-66.45172,0.020368848
871,17.420208,16.420208,363.4413,0.7213284,219.7831,35.7854538,-0.00120928173,-16.077549,-1.68800354,1.49011612E-06,-4.94055748,141.197861,141.075043,-1.63575935,0.133056089,5.17362547,-2.389658,1,0,4,5788.904,255.900467,1139.834,3,0,0,0,0.12,1,0,0,0,0.0300979838,1,0,0,0,Grip,-66.45912,0.0203610472
872,17.4402084,16.4402084,364.156433,0.721304357,219.459671,35.7513962,-0.00120914774,-16.1762848,-1.70288086,6.69970177E-06,-4.93679047,141.232285,141.109344,-1.636653,0.133058086,5.17506742,-2.39038277,1,0,4,5790.23047,255.798309,1139.37891,3,0,0,0,0.12,1,0,0,0,0.03009139,1,0,0,0,Grip,-66.46677,0.0203532055
873,17.4602089,16.4602089,364.87088,0.721280038,219.134277,35.71704,-0.00120925193,-16.2749424,-1.71775818,-5.20958565E-06,-4.9328804,141.266617,141.143585,-1.63754368,0.133059427,5.17642546,-2.39110422,1,0,4,5791.55127,255.696609,1138.9259,3,0,0,0,0.12,1,0,0,0,0.0300848186,1,0,0,0,Grip,-66.47572,0.0203452855
874,17.48021,16.48021,365.584625,0.7212559,218.806915,35.68239,-0.00120874553,-16.3735237,-1.7326355,2.53203325E-05,-4.9290657,141.300827,141.1777,-1.63843632,0.1330609,5.17791176,-2.39183044,1,0,4,5792.86768,255.59523,1138.47437,3,0,0,0,0.12,1,0,0,0,0.03007827,1,0,0,0,Grip,-66.48417,0.0203373954
875,17.50021,16.50021,366.297668,0.7212318,218.477585,35.647438,-0.00120786671,-16.4720268,-1.74751282,4.39409632E-05,-4.92515564,141.334961,141.211746,-1.63930988,0.133060858,5.179356,-2.3925302,1,0,4,5794.18164,255.494171,1138.02417,3,0,0,0,0.12,1,0,0,0,0.0300717335,1,0,0,0,Grip,-66.4927,0.0203295164
876,17.52021,16.52021,367.01,0.7212077,218.146286,35.6121864,-0.00120651128,-16.5704479,-1.76258087,6.777118E-05,-4.921055,141.369,141.245667,-1.64018536,0.133062482,5.18076229,-2.39323425,1,0,4,5795.48926,255.39357,1137.57617,3,0,0,0,0.12,1,0,0,0,0.0300652161,1,0,0,0,Grip,-66.50005,0.02032169
877,17.54021,16.54021,367.72168,0.721183538,217.813019,35.57664,-0.00120470894,-16.66879,-1.77726746,9.01171E-05,-4.917145,141.402908,141.27948,-1.64106941,0.133063972,5.18220568,-2.39395142,1,0,4,5796.79541,255.293137,1137.12878,3,0,0,0,0.12,1,0,0,0,0.0300587211,1,0,0,0,Grip,-66.5086441,0.0203139074
878,17.5602112,16.5602112,368.4326,0.721159637,217.477783,35.5408,-0.00120262359,-16.7670517,-1.79214478,0.000104267383,-4.913044,141.436752,141.313217,-1.64195251,0.133065313,5.183611,-2.39466858,1,0,4,5798.09668,255.193115,1136.68323,3,0,0,0,0.12,1,0,0,0,0.0300522409,1,0,0,0,Grip,-66.51712,0.0203061774
879,17.5802116,16.5802116,369.142761,0.7211356,217.140564,35.5046577,-0.00120038935,-16.86523,-1.80702209,0.000111712143,-4.908943,141.47049,141.346878,-1.64282036,0.133065388,5.18505955,-2.39536619,1,0,4,5799.394,255.0934,1136.23914,3,0,0,0,0.12,1,0,0,0,0.0300457813,1,0,0,0,Grip,-66.52546,0.0202984437
880,17.6002121,16.6002121,369.8522,0.7211116,216.8014,35.46822,-0.001197738,-16.9633255,-1.82189941,0.000132567948,-4.904747,141.50412,141.380341,-1.64368534,0.133066624,5.186468,-2.39605951,1,0,4,5800.68848,254.993942,1135.79614,3,0,0,0,0.12,1,0,0,0,0.0300393421,1,0,0,0,Grip,-66.532814,0.0202906821
881,17.6202126,16.6202126,370.5609,0.7210877,216.460281,35.431488,-0.00119449082,-17.0613365,-1.836586,0.000162358629,-4.900551,141.537643,141.413818,-1.64456272,0.1330672,5.18783,-2.39677262,1,0,4,5801.97852,254.894882,1135.35486,3,0,0,0,0.12,1,0,0,0,0.0300329216,1,0,0,0,Grip,-66.54103,0.0202829819
882,17.640213,16.640213,371.268921,0.721063852,216.1172,35.39446,-0.001191199,-17.1592636,-1.85146332,0.0001645938,-4.89635468,141.571091,141.447159,-1.6454134,0.133067787,5.18932533,-2.39744854,1,0,4,5803.26465,254.796158,1134.91516,3,0,0,0,0.12,1,0,0,0,0.03002652,1,0,0,0,Grip,-66.54873,0.0202754363
883,17.6602135,16.6602135,371.976166,0.7210401,215.772171,35.3571358,-0.00118780287,-17.257103,-1.8661499,0.000169803388,-4.891968,141.604431,141.480377,-1.64628315,0.133069649,5.19060469,-2.398153,1,0,4,5804.549,254.6976,1134.47607,3,0,0,0,0.12,1,0,0,0,0.0300201345,1,0,0,0,Grip,-66.55641,0.02026784
884,17.6802139,16.6802139,372.682648,0.7210164,215.425186,35.3195152,-0.00118440681,-17.3548565,-1.88102722,0.000169803388,-4.88767624,141.63768,141.513535,-1.6471405,0.133070022,5.19210339,-2.398841,1,0,4,5805.829,254.59938,1134.03857,3,0,0,0,0.12,1,0,0,0,0.03001377,1,0,0,0,Grip,-66.56504,0.0202601925
885,17.7002144,16.7002144,373.3884,0.720993,215.076233,35.2816,-0.00118074252,-17.45252,-1.89571381,0.000183214433,-4.883194,141.670822,141.54657,-1.64799213,0.133070692,5.193386,-2.39952183,1,0,4,5807.10449,254.501587,1133.603,3,0,0,0,0.12,1,0,0,0,0.030007422,1,0,0,0,Grip,-66.57252,0.020252604
886,17.7202148,16.7202148,374.093353,0.7209692,214.725342,35.2433929,-0.00117719744,-17.5500965,-1.91040039,0.000177253969,-4.878807,141.703873,141.579514,-1.64885616,0.133071572,5.194795,-2.40022182,1,0,4,5808.375,254.40419,1133.16919,3,0,0,0,0.12,1,0,0,0,0.0300010946,1,0,0,0,Grip,-66.5802,0.0202450678
887,17.7402153,16.7402153,374.797546,0.720945954,214.3725,35.20489,-0.001172848,-17.6475811,-1.925087,0.000217469642,-4.87422943,141.736832,141.6124,-1.64970875,0.1330712,5.19608164,-2.4009068,1,0,4,5809.642,254.307037,1132.73645,3,0,0,0,0.12,1,0,0,0,0.0299947839,1,0,0,0,Grip,-66.58802,0.02023743
888,17.7602158,16.7602158,375.500946,0.72092247,214.0177,35.1660957,-0.00116857316,-17.744976,-1.93977356,0.000213744352,-4.869747,141.769684,141.645157,-1.65055561,0.133072287,5.19749355,-2.40158463,1,0,4,5810.905,254.210327,1132.30566,3,0,0,0,0.12,1,0,0,0,0.0299884956,1,0,0,0,Grip,-66.59487,0.0202298872
889,17.7802162,16.7802162,376.2036,0.7208992,213.66095,35.1270065,-0.00116385135,-17.8422813,-1.95446014,0.000236090273,-4.865265,141.80246,141.6778,-1.65140438,0.13307178,5.198949,-2.40226626,1,0,4,5812.16748,254.1136,1131.87488,3,0,0,0,0.12,1,0,0,0,0.0299822185,1,0,0,0,Grip,-66.60281,0.0202224068
890,17.8002167,16.8002167,376.905457,0.720876157,213.302261,35.0876236,-0.00115932326,-17.9394913,-1.96914673,0.000226404518,-4.86049652,141.835144,141.7104,-1.65224266,0.133073628,5.20019865,-2.40293479,1,0,4,5813.422,254.017563,1131.44714,3,0,0,0,0.12,1,0,0,0,0.02997596,1,0,0,0,Grip,-66.60953,0.02021502
891,17.8202171,16.8202171,377.6065,0.720853,212.941635,35.0479469,-0.00115494407,-18.03661,-1.98383331,0.000218959758,-4.855919,141.867722,141.742859,-1.65308952,0.1330746,5.201658,-2.403616,1,0,4,5814.678,253.921387,1131.01868,3,0,0,0,0.12,1,0,0,0,0.02996972,1,0,0,0,Grip,-66.618,0.0202075634
892,17.8402176,16.8402176,378.3068,0.7208301,212.579056,35.00798,-0.00115034147,-18.1336327,-1.99832916,0.000230129808,-4.85115051,141.900192,141.775269,-1.65393353,0.1330755,5.20289946,-2.40429449,1,0,4,5815.927,253.825851,1130.59314,3,0,0,0,0.12,1,0,0,0,0.0299635027,1,0,0,0,Grip,-66.62578,0.0202001259
893,17.860218,16.860218,379.006226,0.7208071,212.214554,34.96772,-0.00114620058,-18.23056,-2.01301575,0.00020704465,-4.846382,141.932587,141.807571,-1.65477657,0.133077338,5.204279,-2.40497327,1,0,4,5817.17236,253.730591,1130.16882,3,0,0,0,0.12,1,0,0,0,0.0299573,1,0,0,0,Grip,-66.6335,0.02019288
894,17.8802185,16.8802185,379.704865,0.720784247,211.848114,34.927166,-0.00114174688,-18.3273926,-2.02770233,0.000222685048,-4.841614,141.964874,141.839752,-1.65560722,0.133078471,5.2057023,-2.40563583,1,0,4,5818.4165,253.635452,1129.74512,3,0,0,0,0.12,1,0,0,0,0.02995112,1,0,0,0,Grip,-66.64189,0.0201854073
895,17.900219,16.900219,380.4027,0.7207614,211.479721,34.88632,-0.00113741239,-18.4241276,-2.042389,0.000216724584,-4.83675,141.997086,141.871841,-1.65643692,0.13307856,5.207086,-2.40629721,1,0,4,5819.654,253.540878,1129.32385,3,0,0,0,0.12,1,0,0,0,0.0299449489,1,0,0,0,Grip,-66.64975,0.02017805
896,17.92022,16.92022,381.0997,0.720738769,211.1094,34.8451843,-0.00113324181,-18.5207634,-2.056694,0.000208528945,-4.831791,142.029175,141.903839,-1.65727234,0.133079559,5.208239,-2.40696883,1,0,4,5820.89,253.446411,1128.90308,3,0,0,0,0.12,1,0,0,0,0.0299388058,1,0,0,0,Grip,-66.6567841,0.0201708432
897,17.94022,16.94022,381.795868,0.7207162,210.737152,34.8037567,-0.00112941372,-18.6173,-2.07138062,0.000191404251,-4.826832,142.0612,141.935745,-1.65809822,0.133079082,5.209628,-2.407628,1,0,4,5822.122,253.35231,1128.48389,3,0,0,0,0.12,1,0,0,0,0.0299326759,1,0,0,0,Grip,-66.66449,0.020163592
898,17.96022,16.96022,382.491241,0.7206936,210.362991,34.76204,-0.00112589845,-18.7137375,-2.08587646,0.000175763853,-4.82187271,142.093109,141.96759,-1.65892029,0.1330789,5.210963,-2.40828228,1,0,4,5823.35,253.25853,1128.06616,3,0,0,0,0.12,1,0,0,0,0.0299265664,1,0,0,0,Grip,-66.67106,0.0201563425
899,17.98022,16.98022,383.18573,0.7206713,209.986877,34.72003,-0.00112233846,-18.8100739,-2.10037231,0.000177999027,-4.816818,142.124939,141.999313,-1.65974426,0.1330804,5.21225929,-2.40894127,1,0,4,5824.57471,253.165054,1127.6499,3,0,0,0,0.12,1,0,0,0,0.02992047,1,0,0,0,Grip,-66.67783,0.0201491266
