fingerprint,candidate,trial,vehicle,time_s,station_m,target_mps,actual_mps,lateral_m,heading_deg,steering,throttle,brake,slip_deg,yaw_radps,assist_Nm,contacts,clearance_m,handling,x,y,z
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,25.6999989,240.222687,15.0163574,14.4489412,-0.160617769,1.209984,0.021495983,0.4895309,0,0.0162247773,0.00779353548,-1.17742145,4,2.441124,Grip,96.3841553,0.734504163,188.413986
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,25.8,241.879333,15.8289337,15.2653761,-0.1427955,1.31804383,0.0288712662,0.4977895,0,-0.008509451,0.0144473333,-3.10530949,4,2.14723969,Grip,103.905716,0.7343072,190.08699
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,25.8,241.677109,15.2661629,14.6935358,-0.131522089,1.15419662,0.0246579535,0.4921659,0,0.00127808622,0.0110099623,-2.2499845,4,2.41465759,Grip,96.3556061,0.7344256,189.873337
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,25.9,243.414673,16,15.48968,-0.108996443,1.22221327,0.0309083946,0.472257733,0,-0.0268652663,0.017145697,-4.04726648,4,2.18385315,Grip,103.872543,0.7342878,191.626846
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,25.9,243.15593,15.5137587,14.9355183,-0.10333278,1.08046508,0.0268147886,0.494106233,0,-0.0132029355,0.0135317,-3.11776423,4,2.38964844,Grip,96.32792,0.73436296,191.35701
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26,244.9714,16,15.6726093,-0.07715093,1.11170757,0.03207811,0.37640202,0,-0.0438339449,0.0191676226,-4.79857969,4,2.21909332,Grip,103.841225,0.7341548,193.1873
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26,244.658844,15.757268,15.1750526,-0.076555565,0.995636344,0.028152464,0.496749252,0,-0.0267869066,0.0154087795,-3.79346061,4,2.36640167,Grip,96.30153,0.7343255,192.864746
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.0999985,246.543549,16,15.780633,-0.047688406,0.98576045,0.03248876,0.286109269,0,-0.0597277656,0.020747,-5.4582305,4,2.25238037,Grip,103.812248,0.7334875,194.761642
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.0999985,246.185669,15.9217052,15.4098272,-0.05144805,0.903956354,0.0288046543,0.483186275,0,-0.0391291939,0.01669251,-4.291513,4,2.345131,Grip,96.2767944,0.7343096,194.396286
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.1999989,248.124634,16,15.8427839,-0.0209730137,0.8517979,0.032179147,0.234231487,0,-0.07455821,0.02187116,-6.04733562,4,2.28314972,Grip,103.786064,0.7316947,196.343979
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.1999989,247.734787,16,15.6054487,-0.0283150524,0.805271864,0.0288865734,0.418768048,0,-0.05011071,0.0175047033,-4.64696,4,2.32605743,Grip,96.25404,0.734259367,195.949341
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.3,249.7108,16,15.8790293,0.002727607,0.719821036,0.03125609,0.204221651,0,-0.0870445743,0.0223599616,-6.465614,4,2.31103516,Grip,103.762932,0.7288562,197.930878
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.3,249.3015,16,15.7416105,-0.007402136,0.695206463,0.0284534059,0.318816483,0,-0.0600855,0.0180025417,-4.93651867,4,2.30938721,Grip,96.23355,0.7338053,197.518814
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.4,251.299866,16,15.90037,0.02323845,0.5931431,0.02986279,0.186641812,0,-0.0959534049,0.022139933,-6.639368,4,2.335701,Grip,103.743042,0.725698233,199.52034
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.4,250.8795,16,15.8203573,0.0110918414,0.5757331,0.0275369566,0.2529649,0,-0.06918585,0.0182452071,-5.19408131,4,2.2952652,Grip,96.21553,0.732418239,199.098419
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.5,252.890579,16,15.9129887,0.04045345,0.473126143,0.0281249266,0.176268309,0,-0.100920752,0.0212865584,-6.56720161,4,2.35691071,Grip,103.726479,0.7229675,201.1113
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.5,252.463959,16,15.8659821,0.0270060915,0.4597013,0.0261826217,0.215043187,0,-0.0767092556,0.0181024857,-5.360913,4,2.2837677,Grip,96.2001343,0.729939461,200.683792
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.5999985,254.482269,16,15.9204636,0.0543872155,0.360452,0.0261265077,0.170127988,0,-0.102268428,0.0199515186,-6.297251,4,2.374588,Grip,103.7132,0.7210338,202.703125
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.5999985,254.052078,16,15.8927288,0.04027882,0.355532765,0.02449355,0.19295837,0,-0.0816130042,0.0174725261,-5.36054659,4,2.27485657,Grip,96.1874,0.7268721,202.272415
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.6999989,256.074524,16,15.9248943,0.06511688,0.258687884,0.0239282362,0.1664899,0,-0.100572392,0.0182869919,-5.8873105,4,2.38876343,Grip,103.703094,0.7198874,204.295486
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.6999989,255.642258,16,15.9085169,0.0508651733,0.263929576,0.0225748345,0.179969326,0,-0.08343514,0.0163895972,-5.17727232,4,2.26841736,Grip,96.1773453,0.7239658,203.862885
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.8,257.667175,16,15.9275208,0.07283783,0.172458515,0.0215734486,0.164333269,0,-0.09642681,0.01641496,-5.38599873,4,2.3996048,Grip,103.695946,0.7193196,205.888138
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.8,257.233643,16,15.9178629,0.05883773,0.186626315,0.0204993542,0.17229034,0,-0.0823919,0.0149698779,-4.844767,4,2.26428223,Grip,96.16987,0.7217314,205.454453
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,26.9,259.259949,16,15.9290781,0.07778168,0.1153499,0.01909918,0.163054392,0,-0.0903740153,0.0144243594,-4.827803,4,2.40729523,Grip,103.691528,0.719093263,207.480988
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,26.9,258.825745,16,15.9234018,0.06436295,0.128204256,0.018315224,0.1677419,0,-0.07900824,0.0133432895,-4.412891,4,2.26223,Grip,96.16481,0.7202953,207.046646
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27,260.852936,16,15.9300032,0.08023071,-0.110143431,0.016538009,0.162296787,0,-0.08290362,0.0123828137,-4.237468,4,2.40879822,Grip,103.689545,0.7190287,209.073975
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27,260.418243,16,15.9266806,0.06763167,0.102792077,0.0160544869,0.16504623,0,-0.07384631,0.0116140852,-3.92470312,4,2.26190948,Grip,96.16197,0.7195177,208.639221
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.0999985,262.445984,16,15.9305534,0.0804595947,-0.144017667,0.0139231421,0.161844745,0,-0.07444343,0.01034494,-3.63332629,4,2.40623474,Grip,103.689713,0.7190218,210.667
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.0999985,262.011017,16,15.92862,0.0688781738,-0.117033929,0.0137389442,0.163450927,0,-0.0674139,0.009854929,-3.41028357,4,2.2587738,Grip,96.16111,0.719169,210.232025
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.1999989,264.039063,16,15.9308815,0.07879639,-0.184517473,0.0112747811,0.161576957,0,-0.0653726459,0.008355772,-3.030753,4,2.4022522,Grip,103.691727,0.7190254,212.2601
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.1999989,263.603973,16,15.9297647,0.0683441162,-0.148037523,0.0113907829,0.16250965,0,-0.0601295829,0.008117671,-2.88939857,4,2.25774384,Grip,96.1619644,0.71904695,211.824966
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.3,265.632172,15.9995222,15.9310818,0.0755310059,-0.222056359,0.008597093,0.161416739,0,-0.05601725,0.006453304,-2.44323444,4,2.39715576,Grip,103.695274,0.7190243,213.8532
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.3,265.19696,15.9999685,15.93044,0.06629944,-0.180225775,0.009019465,0.1619529,0,-0.0523551181,0.00643976452,-2.376008,4,2.25853729,Grip,96.16428,0.719019949,213.417984
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.4,267.225281,15.9872046,15.930892,0.07095337,-0.251009971,0.00586322369,0.160469741,0,-0.0466550067,0.00466847,-1.88195276,4,2.3911972,Grip,103.700081,0.7190179,215.446289
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.4,266.790039,15.998333,15.9306717,0.06298065,-0.208420008,0.00661455048,0.1610202,0,-0.0443904921,0.00484996848,-1.88100255,4,2.26088715,Grip,96.1678162,0.719020247,215.011063
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.5,268.817963,15.7239609,15.9023914,0.06538391,-0.2741124,0.00295126718,0.0594237633,0,-0.03758738,0.00303026428,-1.355559,4,2.38466644,Grip,103.705818,0.7190038,217.038422
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.5,268.383057,15.7958431,15.9196749,0.0586776733,-0.230699912,0.004140589,0.102332249,0,-0.036495205,0.00337137352,-1.41128552,4,2.26451874,Grip,96.1722946,0.7190207,216.603836
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.5999985,270.403534,15.1199894,15.6961288,0.05909729,-0.312786669,-0.00124751148,0,0.161320791,-0.0294922069,0.00162857026,-0.8939649,4,2.37782288,Grip,103.712204,0.718683541,218.620056
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.5999985,269.971924,15.3094254,15.800642,0.0536270142,-0.260947227,0.00137428311,0,0.06331381,-0.0291874129,0.002073014,-0.990363955,4,2.26911926,Grip,96.17745,0.7188635,218.190445
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.6999989,271.949036,14.4378376,14.99501,0.0525054932,-0.5286014,-0.00371799851,0,0.332370222,-0.023673,0.0006825541,-0.572221637,4,2.3710022,Grip,103.718796,0.7162116,220.151855
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.6999989,271.533447,14.6222239,15.2077379,0.04814911,-0.416371018,-0.00215789955,0,0.323506534,-0.0236744359,0.00112217537,-0.666107953,4,2.27431488,Grip,96.18297,0.717340946,219.740479
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.8,273.4211,13.7867432,14.275033,0.04599762,-0.8963478,-0.00542101637,0,0.279825836,-0.01914138,-0.000145420228,-0.329388648,4,2.364479,Grip,103.725273,0.7082306,221.60939
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.8,273.02594,13.960042,14.459528,0.04261017,-0.7915472,-0.003989514,0,0.294898,-0.0198751371,0.00044943305,-0.4753057,4,2.279686,Grip,96.1885,0.7109412,221.218
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,27.9,274.8244,13.1743221,13.6483068,0.03969574,-1.09557271,-0.006717613,0,0.254948646,-0.0138282506,-0.00117775006,0.0331903473,4,2.35838318,Grip,103.731522,0.697234869,222.999863
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,27.9,274.447144,13.3389645,13.8151417,0.03718567,-1.05331993,-0.00541214831,0,0.258106619,-0.01563706,-0.000425402483,-0.197376028,4,2.28508759,Grip,96.19389,0.7001798,222.626022
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28,276.1653,12.5640278,13.0450487,0.0336990356,-1.117326,-0.00743245473,0,0.256758839,-0.008030432,-0.00210826076,0.434780568,4,2.35284424,Grip,103.737442,0.6891079,224.3286
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28,275.8048,12.7301407,13.2105618,0.0319519043,-1.115047,-0.00637345854,0,0.253124982,-0.0104649067,-0.00135086477,0.165708974,4,2.29048157,Grip,96.19907,0.690825939,223.97142
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.0999985,277.445251,11.9649267,12.4350538,0.0281219482,-1.07045782,-0.007563937,0,0.257123858,-0.002774083,-0.00263316813,0.711991966,4,2.34788513,Grip,103.742928,0.6863837,225.596313
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.0999985,277.10144,12.132678,12.6006069,0.0270004272,-1.07847106,-0.006496242,0,0.259625882,-0.00520963175,-0.00195070507,0.477300763,4,2.29573822,Grip,96.20396,0.6866367,225.255814
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.1999989,278.66452,11.3671474,11.83109,0.0230255127,-1.01817966,-0.00777816167,0,0.2595224,0.0006673145,-0.002905314,0.8522435,4,2.34349823,Grip,103.747917,0.6877698,226.803558
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.1999989,278.337219,11.5276155,11.99682,0.0224257968,-1.02526581,-0.0066491235,0,0.259146541,-0.00131072977,-0.002260557,0.6389168,4,2.30069733,Grip,96.20845,0.687129438,226.479538
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.3,279.8237,10.7731476,11.23552,0.0184555054,-0.98297745,-0.008058059,0,0.253990322,0.00225361879,-0.00306388037,0.9291149,4,2.33969116,Grip,103.752373,0.69089365,227.950821
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.3,279.512726,10.9370031,11.3967819,0.0182586331,-0.9861575,-0.006867943,0,0.2528265,0.00086328527,-0.00243382785,0.7250631,4,2.30528259,Grip,96.2125244,0.6899864,227.643082
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.4,280.9235,10.1936579,10.6390324,0.0144577026,-0.964083433,-0.008372931,0,0.2567674,0.00231627235,-0.00315938,0.973641634,4,2.336464,Grip,103.756271,0.6940862,229.0387
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.4,280.628754,10.348958,10.8015862,0.014547389,-0.9632712,-0.00713536562,0,0.2583817,0.00155622838,-0.00253850478,0.77466464,4,2.30944061,Grip,96.21615,0.6932596,228.747223
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.5,281.9642,9.605565,10.0572443,0.0110048316,-0.9567486,-0.008729749,0,0.2535176,0.00113809668,-0.00321681355,0.999387741,4,2.333809,Grip,103.759613,0.6966707,230.06778
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.5,281.6855,9.765486,10.2164011,0.0113045853,-0.955725431,-0.007423225,0,0.250142574,0.00105692749,-0.00260400679,0.8054199,4,2.31314087,Grip,96.21929,0.69603,229.792221
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.5999985,282.946533,9.041928,9.47055,0.008094162,-0.9553158,-0.009105063,0,0.2532779,-0.000937778037,-0.0032350393,1.00760257,4,2.33169556,Grip,103.762421,0.6986582,231.038391
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.5999985,282.683838,9.19265652,9.62946,0.008516036,-0.9526493,-0.007734865,0,0.256362677,-0.000322698877,-0.00262980768,0.81788677,4,2.31640625,Grip,96.22199,0.698161,230.7789
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.6999989,283.8721,9.136737,9.036266,0.005683899,-0.9423231,-0.009460395,0,0.0386510678,-0.0038999517,-0.00326826959,1.01382542,4,2.3300705,Grip,103.76474,0.700244069,231.9551
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.6999989,283.623962,9.075292,9.088791,0.006164551,-0.952854753,-0.008039068,0,0.168827981,-0.00240813335,-0.00264108065,0.82151,4,2.31923676,Grip,96.22426,0.6998409,231.708145
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.8,284.774719,9.360247,9.073014,0.00368499756,-0.697735131,-0.00974546652,0.222504526,0,-0.00693404162,-0.00320866378,0.987762749,4,2.328827,Grip,103.76667,0.702266932,232.858154
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.8,284.5279,9.299127,9.052563,0.0041885376,-0.7863387,-0.008281182,0.185776278,0,-0.00503950473,-0.002638841,0.822199643,4,2.32171631,Grip,96.22617,0.7015297,232.610977
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,28.9,285.684265,9.02203,9.173366,0.00200653076,-0.3483046,-0.009910659,0.184693649,0,-0.008825677,-0.0031147704,0.92598933,4,2.32788849,Grip,103.768288,0.7068509,233.76976
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,28.9,285.434753,9.20246,9.155257,0.00247955322,-0.4374548,-0.008528342,0.289471239,0,-0.00686862832,-0.00255159824,0.7601319,4,2.32392883,Grip,96.22784,0.70531857,233.5199
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.099999994,0.07790326,0.133417,0.886815846,0.0397882462,0.182384253,0.0416865833,0,0,0.517145455,0.00293158717,0,4,2.36929226,Grip,3.73040867,0.7250308,5.09569836
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.099999994,0.07790899,0.133426815,0.8867531,-0.0406284332,0.187671855,-0.03628864,0,0,0.125374958,-0.00194047356,0,4,2.36879778,Grip,-3.72929859,0.7250304,5.09570265
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.199999988,0.15066433,0.258027464,0.475064874,0.0392174721,-0.3432113,0.04213517,0,0,0.217911854,0.00147056475,0,4,2.36908722,Grip,3.7308,0.7249515,5.16045141
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.199999988,0.150560379,0.257849455,0.472628385,-0.0406191349,0.348865926,-0.03749666,0,0,-0.246560514,-0.0009507742,0,4,2.368349,Grip,-3.72945857,0.7249527,5.16030025
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.299999982,0.183310509,0.313937277,0.141493112,0.03932357,-0.574712634,0.0440052636,0.0436205454,0,-0.6904115,0.00030552817,0,4,2.369121,Grip,3.73060679,0.724860847,5.186276
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.299999982,0.182956681,0.3133313,0.138965487,-0.0401299,0.579459667,-0.0390035361,0.0448924676,0,-1.3549664,-9.94381262E-05,0,4,2.36766052,Grip,-3.72998643,0.7248624,5.1858716
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.399999976,0.19852066,0.339986145,0.1730655,0.0396587849,-0.5406791,0.0441774,0.102954879,0,-0.09457255,0.000690701534,0,4,2.369309,Grip,3.730297,0.7247716,5.20177555
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.399999976,0.1979351,0.338983327,0.171083987,-0.0395755768,0.545363545,-0.039343372,0.103718989,0,-0.757755041,-0.000384315848,0,4,2.36705828,Grip,-3.730514,0.724773765,5.20114851
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.5,0.215890884,0.369734347,0.202311143,0.03988409,-0.3505445,0.0437502265,0.103041612,0,-0.5533695,0.000790202059,0,4,2.369409,Grip,3.73006,0.7248422,5.219722
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.5,0.21511364,0.368403256,0.200586691,-0.03915429,0.3566318,-0.03887398,0.103394933,0,-0.85437125,-0.000407833169,0,4,2.36654568,Grip,-3.73092842,0.7248444,5.21890926
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.599999964,0.236333385,0.404744148,0.230230361,0.040009737,-0.198810175,0.04331133,0.107580863,0,0.58756274,0.00034108074,0,4,2.36931515,Grip,3.73002148,0.7250048,5.24081326
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.599999964,0.235386848,0.4031231,0.228620753,-0.0388596058,0.20935674,-0.0383486226,0.107654676,0,-0.00189960434,-0.0007925155,0,4,2.366191,Grip,-3.731158,0.7250067,5.239834
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.7,0.2600598,0.445378,0.259747744,0.0399434566,-0.1235407,0.0426306874,0.115245,0,-0.32904464,0.00111416075,0,4,2.369132,Grip,3.730035,0.725147,5.265208
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.7,0.258952141,0.443481,0.258100957,-0.0387225151,0.141274214,-0.03792072,0.115149282,0,-0.5385193,-0.000380978774,0,4,2.36590338,Grip,-3.731326,0.725148559,5.26406765
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.799999952,0.2871866,0.4918353,0.292976439,0.0398685932,-0.100870557,0.0421672948,0.124664351,0,0.6564225,0.000525940268,0,4,2.36881828,Grip,3.730195,0.725221634,5.29303837
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,1,0.799999952,0.285913467,0.4896549,0.291258752,-0.0385940075,0.1235407,-0.037245065,0.12442477,0,0.1296705,-0.000870127,0,4,2.36567736,Grip,-3.73140144,0.7252226,5.29173136
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,4,0,0.9,0.3179617,0.544540644,0.331183732,0.0396840572,-0.100870557,0.04137837,0.135104924,0,-0.0163495541,0.00106121774,0,4,2.36849451,Grip,3.73032522,0.72523737,5.324589
